TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
WK,1116073,1116055,1,1.1670508268201192
WK,1109061,1109063,1,2.286204264433451
PT,1119055,1123064,1,12.49385701430868
WK,1106089,1106089,1,0.0
PT,1112068,1112060,1,2.5695889472525373
PT,1101053,1122060,1,8.787279443258106
PT,1114068,1117051,1,4.7233877097148795
PT,1119067,1117055,1,1.7235728035255862
PT,1111076,1111061,1,2.9234027498035635
PT,1120072,1121073,1,6.621921675503452
PT,1124069,1102055,1,15.051049606508865
PT,1105056,1105057,1,1.0207634998940125
VH,1114077,1113073,1,1.6447122210356102
WK,1112052,1112052,1,0.0
PT,1125066,1124079,1,4.69412457675541
WK,1111058,1111058,1,0.0
PT,1103052,1103051,1,1.1092590111855491
WK,1118053,1118053,1,0.0
WK,1116053,1116054,1,2.0874258308223146
VH,1123058,1124081,1,7.237330532642348
PT,1124078,1122054,1,4.867829418731597
WK,1116072,1116071,1,1.0026227950198698
WK,1120055,1120056,1,0.654016253691068
PT,1106087,1104056,1,2.9775871708057133
VH,1109065,1101061,1,7.856286737633089
WK,1125056,1125055,1,1.0373155614743426
WK,1116057,1116059,1,0.5639511590537077
VH,1117061,1119076,1,3.031112716203926
VH,1105062,1105063,1,1.6950883303578004
PT,1122066,1101061,1,12.084416538169373
PT,1119073,1119061,1,2.3609150652546353
WK,1104056,1104052,1,0.7872457340302779
VH,1122066,1123078,1,6.592788697590749
WK,1123072,1123080,1,1.5713203349004639
PT,1119073,1116063,1,5.847513893281911
PT,1112065,1114078,1,6.513549335768386
WK,1124081,1124081,1,0.0
VH,1115057,1116055,1,1.73936488773012
WK,1124075,1124075,1,0.0
VH,1123077,1123051,1,1.1799179748293418
VH,1114077,1114077,1,0.0
WK,1113075,1113076,1,1.185321531140158
PT,1102060,1103051,1,2.3268885098940726
WK,1109060,1109065,1,0.6919055745062743
WK,1123072,1123060,1,2.5782438213669026
WK,1125053,1125054,1,0.7644687429013556
WK,1103071,1103071,1,0.0
WK,1116065,1116065,1,0.0
PT,1111078,1110056,1,4.1224019062689745
WK,1118058,1118061,1,0.7049525753138504
WK,1112071,1112071,1,0.0
WK,1107070,1107064,1,0.8647368809613725
WK,1122057,1122058,1,1.8493062792157848
PT,1124066,1120067,1,12.678113202491323
PT,1119061,1112055,1,11.416683268211765
VH,1124064,1125073,1,5.47754539840082
PT,1108084,1123058,1,9.413368285422292
PT,1102055,1109072,1,7.032776991879222
WK,1108084,1108084,1,0.0
WK,1116070,1116070,1,0.0
PT,1122067,1123063,1,5.672567608483637
WK,1107059,1107061,1,0.5574589838048755
PT,1110061,1108064,1,5.055295308072459
PT,1121078,1101061,1,10.67086798029277
PT,1123065,1105061,1,7.2925130952888875
WK,1124061,1124065,1,1.4903955829040698
PT,1113072,1113072,1,0.0
PT,1104070,1104070,1,0.0
WK,1123059,1123059,1,0.0
VH,1116064,1116061,1,2.801560909538226
WK,1116071,1116069,1,3.1515832042739804
VH,1111064,1111074,1,2.1007861866124387
PT,1110052,1118051,1,24.138266625498716
VH,1122053,1122051,1,0.9458645851243701
WK,1120063,1120065,1,1.1646966703205726
WK,1102071,1102072,1,0.885617952214108
PT,1103052,1114074,1,9.706872070061587
WK,1101061,1101061,1,0.0
PT,1109061,1111069,1,4.841114539904238
PT,1119076,1102052,1,9.044117614619683
PT,1123052,1109071,1,11.77753672978476
PT,1114075,1121068,1,6.229556024327007
VH,1122051,1123064,1,2.0579027707946915
PT,1123073,1123071,1,3.7453280506501025
VH,1105059,1107073,1,6.146764810315603
VH,1118057,1118052,1,1.4184527759019223
WK,1125073,1125073,1,0.0
WK,1119055,1119056,1,1.1835608964411304
WK,1114066,1114068,1,1.3821514036828835
WK,1120053,1120053,1,0.0
PT,1111076,1111073,1,1.9902349163441007
WK,1112057,1112057,1,0.0
PT,1104065,1104065,1,0.0
WK,1122055,1122055,1,0.0
PT,1122053,1101064,1,10.496863758901652
VH,1122053,1122053,1,0.0
VH,1102057,1102058,1,0.7549845240863731
WK,1121082,1121082,1,0.0
WK,1101069,1101067,1,0.7325413489304402
PT,1108064,1109070,1,3.3982234184745366
WK,1116061,1116074,1,0.9039482583651933
WK,1118057,1118060,1,1.1246678490203577
WK,1124079,1124080,1,1.4404144002170138
VH,1105059,1105063,1,2.064627268917636
PT,1120065,1119061,1,8.419231420359578
PT,1104058,1101061,1,4.731340355637766
PT,1123058,1122060,1,5.3548071180210925
WK,1118059,1118053,1,2.6354068411743192
VH,1114077,1113074,1,1.1438312540180653
WK,1120068,1120068,1,0.0
VH,1108065,1108083,1,3.8929158185688517
PT,1123065,1124080,1,4.673631191434675
PT,1101073,1101069,1,1.6720889322201484
PT,1123065,1111058,1,15.801717876592484
WK,1110055,1110064,1,2.6715402339353034
PT,1124082,1124061,1,3.935288098066324
WK,1111058,1111059,1,0.9745501476332977
PT,1123058,1102060,1,8.027721082531095
WK,1106088,1106084,1,1.1456687412723414
VH,1107055,1123064,1,9.923510314901344
WK,1102069,1102067,1,0.6865978120853742
PT,1122060,1119056,1,9.519298321798095
VH,1119054,1119054,1,0.0
WK,1113064,1113064,1,0.0
PT,1118052,1118061,1,2.445037178312361
PT,1114078,1107055,1,11.698873915493197
PT,1116066,1116067,1,3.5111451532866393
WK,1104066,1104067,1,1.7042738140907903
WK,1106090,1106090,1,0.0
VH,1107059,1107059,1,0.0
VH,1103063,1103073,1,1.3520510250830227
WK,1117056,1117056,1,0.0
PT,1105053,1107071,1,5.208480964150282
WK,1119066,1119065,1,0.6271718951861944
WK,1117055,1117056,1,1.1767134435023425
WK,1112066,1112068,1,1.27795417226134
PT,1115071,1115072,1,2.397486647414275
WK,1116054,1116054,1,0.0
PT,1117054,1117069,1,6.259966928749698
PT,1107057,1123066,1,10.820713706456447
VH,1119054,1125072,1,18.45247555111097
WK,1121083,1121083,1,0.0
PT,1115072,1116073,1,1.7372768752690138
WK,1117056,1117054,1,1.9916059732562046
WK,1109071,1108084,1,2.2748229237742343
WK,1118057,1118060,1,1.1246678490203577
WK,1122053,1122053,1,0.0
PT,1111076,1107059,1,8.148911822412774
VH,1120067,1123072,1,10.562916221113287
VH,1111051,1111052,1,1.5118586870513673
WK,1101073,1101073,1,0.0
PT,1102052,1102071,1,3.5481092966020307
WK,1114070,1114070,1,0.0
PT,1115051,1115069,1,1.3697346355705562
PT,1106082,1108072,1,2.291660573102458
WK,1105054,1105056,1,1.160340168700119
PT,1123064,1123079,1,2.728259378688217
PT,1121081,1124077,1,16.684305760148472
VH,1105065,1105065,1,0.0
WK,1118055,1121072,1,1.5560426625471555
WK,1106082,1106090,1,3.4118500438592263
VH,1115051,1115066,1,3.598210280216729
WK,1104052,1104052,1,0.0
PT,1106089,1106083,1,2.182584749207507
WK,1112068,1113072,1,1.722594309497738
WK,1122055,1122056,1,2.6611614803258083
WK,1125074,1125074,1,0.0
PT,1113075,1113052,1,1.6486919577429768
PT,1123053,1104056,1,4.87191267118288
WK,1117072,1119074,1,5.65067062273138
PT,1124061,1124081,1,3.2988433625957514
PT,1111051,1111073,1,5.1558268811600625
WK,1103051,1103051,1,0.0
VH,1111066,1111056,1,3.6449920976761936
PT,1107071,1114078,1,12.70922456494829
WK,1112055,1112055,1,0.0
PT,1108084,1108084,1,0.0
PT,1114077,1112072,1,8.752757772000868
WK,1123074,1123073,1,0.9062490718499325
WK,1108071,1108071,1,0.0
WK,1116051,1116066,1,1.5650801353680275
PT,1110059,1111056,1,4.783275235009908
WK,1107073,1107073,1,0.0
WK,1107064,1107064,1,0.0
PT,1102065,1102052,1,4.201354656324819
PT,1125073,1125053,1,2.1798854041009075
PT,1109074,1123059,1,17.05656142502797
WK,1106087,1106087,1,0.0
WK,1114078,1114078,1,0.0
VH,1125067,1125073,1,2.0765508150635315
WK,1121068,1121083,1,1.1164262578727675
VH,1112051,1112058,1,1.3006280782316735
PT,1101067,1115069,1,14.18753741186889
WK,1125059,1125059,1,0.0
WK,1113064,1113064,1,0.0
PT,1123078,1122051,1,4.963674517801252
PT,1111061,1111066,1,0.9050329929305744
VH,1105058,1105060,1,2.6011856227251164
WK,1121078,1121061,1,0.8003507434717776
PT,1107071,1104057,1,6.354845337642563
VH,1106087,1106087,1,0.0
PT,1121083,1103069,1,8.25749508369435
PT,1115051,1107055,1,19.060659922303156
VH,1123051,1119076,1,11.50514600765286
WK,1117054,1117055,1,0.8522525104568291
PT,1112068,1117069,1,11.466407405908086
VH,1104056,1104059,1,1.1377277825621503
PT,1101053,1124055,1,18.589648950141886
VH,1123076,1123076,1,0.0
PT,1124080,1125073,1,4.24260633075969
PT,1105065,1105065,1,0.0
WK,1112057,1112056,1,0.8944397784075288
PT,1102054,1110065,1,15.16526832769579
WK,1105061,1105061,1,0.0
WK,1111076,1111066,1,2.5075342744354283
VH,1101063,1108061,1,1.6966668810222834
PT,1117056,1117051,1,0.990342441103065
WK,1122053,1114075,1,7.974931249698731
VH,1125066,1125055,1,3.787505356881194
WK,1116051,1116055,1,2.679323956511793
WK,1119054,1119054,1,0.0
PT,1113074,1108061,1,6.185829390927395
PT,1104059,1123051,1,3.1247204821815933
WK,1122065,1122062,1,0.7194490437670564
VH,1123075,1123076,1,1.7841004061672519
WK,1115069,1115070,1,0.7788284972231984
PT,1116054,1119054,1,8.075994475910152
WK,1112057,1112057,1,0.0
WK,1111059,1111058,1,0.9745501476332977
WK,1112067,1112067,1,0.0
PT,1121071,1123058,1,13.91288930295246
WK,1108065,1108065,1,0.0
WK,1125074,1125074,1,0.0
WK,1103059,1103072,1,0.7072604306862497
WK,1117051,1117051,1,0.0
WK,1121061,1121061,1,0.0
WK,1110059,1111078,1,2.0101924212109226
WK,1120054,1120070,1,2.0889618282214717
PT,1105054,1125061,1,5.7705122998633405
VH,1108083,1108063,1,1.4406765810249542
WK,1125063,1125073,1,1.113917697053547
WK,1123059,1123059,1,0.0
PT,1111077,1119054,1,17.836893211256882
WK,1116069,1116071,1,3.1515832042739804
PT,1116071,1116069,1,3.1515832042739804
PT,1117071,1120056,1,5.405180400385936
WK,1123074,1123071,1,3.1940735424098468
PT,1102055,1113075,1,3.8158870623760164
VH,1124068,1124055,1,2.65064718265909
WK,1122068,1122068,1,0.0
WK,1123079,1123080,1,1.5713730017953635
VH,1117054,1119068,1,2.280577849761352
VH,1121066,1121078,1,1.499412837889602
WK,1106087,1106088,1,1.1152354570569756
PT,1108063,1101061,1,3.5805844291434106
WK,1108077,1108077,1,0.0
VH,1109071,1109072,1,0.7113858489954646
WK,1112055,1112056,1,0.8228509889249606
PT,1116054,1101063,1,13.980535041973807
VH,1121072,1121073,1,4.878361351331217
WK,1114070,1114069,1,0.6285274984271849
WK,1122064,1122064,1,0.0
WK,1108071,1108072,1,0.9233595705893284
VH,1123064,1114077,1,8.701721823291871
PT,1120055,1118057,1,5.735667415505902
WK,1117069,1117069,1,0.0
PT,1115052,1119054,1,5.0435395076302125
PT,1108081,1108062,1,1.9845596479404066
PT,1106089,1102057,1,7.381466319870017
WK,1103063,1103063,1,0.0
VH,1104068,1104055,1,1.7828505363656868
WK,1106082,1106082,1,0.0
WK,1120054,1120055,1,1.050510522621019
WK,1114073,1114073,1,0.0
PT,1118053,1118055,1,0.6140999445247205
WK,1113075,1113075,1,0.0
PT,1103073,1108060,1,8.315962811262636
VH,1112056,1112052,1,2.3935626770828686
VH,1103074,1104073,1,1.0627483525439485
PT,1105053,1105060,1,1.1259034296264336
VH,1101061,1101064,1,1.2823170768578167
PT,1123074,1123080,1,1.4363165989023383
WK,1110063,1110063,1,0.0
PT,1113075,1113071,1,3.1878835068537943
WK,1109069,1109069,1,0.0
WK,1114073,1114073,1,0.0
WK,1124077,1124077,1,0.0
PT,1115059,1119054,1,8.84389917809542
WK,1119054,1119054,1,0.0
WK,1108061,1108061,1,0.0
VH,1105067,1105063,1,3.961859756599609
PT,1121062,1123064,1,6.869534439251837
PT,1103072,1103072,1,0.0
VH,1110055,1110055,1,0.0
WK,1103065,1103069,1,1.288557265715248
WK,1110055,1110056,1,1.0912345076741614
PT,1101067,1101070,1,0.6059919282761079
PT,1104056,1123064,1,6.464038067680873
PT,1123051,1123077,1,1.1799179748293418
WK,1115058,1115063,1,1.2709584068296038
WK,1107064,1107064,1,0.0
PT,1121061,1120056,1,1.7161495947693939
VH,1119072,1119063,1,2.402200454462469
PT,1122053,1122053,1,0.0
VH,1115057,1116066,1,4.265588027317113
WK,1111064,1111064,1,0.0
PT,1101053,1123065,1,10.682500676410456
WK,1102054,1118052,1,12.699931004124263
PT,1123052,1110056,1,17.49117294431826
PT,1113064,1113068,1,1.7639491120923492
VH,1102055,1113073,1,2.3144449924397277
PT,1114076,1103057,1,2.7184302726910645
WK,1106091,1106091,1,0.0
WK,1105061,1105061,1,0.0
WK,1111051,1111051,1,0.0
WK,1123059,1123079,1,1.9985248068016126
PT,1122064,1123064,1,4.4417080456973235
PT,1113064,1112059,1,2.2469367840602725
WK,1111073,1111076,1,1.9902349163441007
WK,1120065,1120065,1,0.0
WK,1123078,1123078,1,0.0
WK,1117054,1117055,1,0.8522525104568291
VH,1120072,1120052,1,1.0108684819937497
WK,1114070,1114070,1,0.0
PT,1111052,1103053,1,12.030731464809586
PT,1116072,1119054,1,11.563879971977013
VH,1114077,1114075,1,1.6555992559707873
WK,1108060,1108060,1,0.0
PT,1105067,1124079,1,2.2351983034723566
PT,1108064,1122052,1,14.052749137503694
WK,1122052,1122052,1,0.0
VH,1109072,1108084,1,2.4492676522145027
PT,1125053,1105053,1,6.438679625112229
WK,1112068,1112068,1,0.0
PT,1123064,1116073,1,17.54447767524458
WK,1107057,1107068,1,1.8492484545256318
WK,1110052,1110052,1,0.0
WK,1105053,1105053,1,0.0
PT,1123073,1124058,1,3.0955787187074693
WK,1119061,1119061,1,0.0
PT,1104057,1105054,1,3.9149650788111816
WK,1104065,1104067,1,1.3232828914142702
WK,1119076,1119076,1,0.0
WK,1124058,1124057,1,0.84296163118823
PT,1115065,1123058,1,16.36091803930098
VH,1122053,1117056,1,10.843193992494099
WK,1108064,1108063,1,1.5765517115447776
PT,1108064,1108063,1,1.5765517115447776
WK,1124064,1124077,1,2.056018351078082
PT,1116069,1116064,1,3.932555113181121
PT,1105064,1105066,1,0.9187506025695232
WK,1111066,1111066,1,0.0
WK,1113062,1113062,1,0.0
PT,1114066,1121069,1,7.569856915085051
WK,1122067,1122067,1,0.0
WK,1105061,1105059,1,1.129501273806787
PT,1102054,1113073,1,1.812897499320308
WK,1106089,1106089,1,0.0
WK,1125061,1125074,1,0.9770455086680739
PT,1124078,1123060,1,2.058302938025364
WK,1124055,1124056,1,0.7223965929547655
VH,1106088,1106087,1,1.1152354570569756
VH,1117056,1120063,1,8.228896527928695
PT,1122064,1123073,1,8.334160602514697
VH,1121061,1120070,1,2.8051490355776205
PT,1119061,1120065,1,8.419231420359578
WK,1120056,1120056,1,0.0
WK,1117055,1117071,1,1.1510073763267592
PT,1115066,1115066,1,0.0
PT,1124059,1125054,1,4.084202371836368
PT,1120070,1117056,1,3.039485571210683
WK,1111051,1111051,1,0.0
WK,1112052,1112071,1,2.4449796431423434
PT,1112067,1113076,1,2.709968730571749
WK,1125055,1125056,1,1.0373155614743426
PT,1101054,1101061,1,1.6267344132223316
VH,1103073,1112052,1,10.117993510392385
WK,1110051,1110054,1,0.9994521528674759
WK,1121082,1121082,1,0.0
PT,1123064,1112056,1,16.989732169989455
PT,1124061,1105058,1,6.463015340850915
PT,1122060,1119068,1,7.917482397357656
VH,1123073,1122067,1,6.057047596669498
WK,1119054,1119054,1,0.0
VH,1102059,1104057,1,2.4702973981681007
VH,1124068,1123076,1,2.749690330559954
PT,1122054,1102054,1,7.49126178835308
PT,1102065,1108060,1,2.673055963748854
WK,1114073,1114073,1,0.0
PT,1109071,1108072,1,1.9323582447480354
PT,1121080,1118058,1,3.8095119039692142
PT,1121073,1121068,1,4.434377324931717
PT,1120063,1122053,1,2.9099560257532584
WK,1106091,1106091,1,0.0
WK,1105063,1105063,1,0.0
WK,1113064,1113064,1,0.0
WK,1103051,1103051,1,0.0
VH,1109075,1101053,1,7.6669946378560505
PT,1101055,1119054,1,8.29062092926964
WK,1105063,1105063,1,0.0
PT,1101061,1112052,1,6.466990339494055
PT,1119073,1124081,1,19.87855657625316
PT,1110064,1111051,1,7.573065026228272
PT,1118060,1123064,1,12.040170728311193
WK,1111052,1111051,1,1.5118586870513673
PT,1109062,1109065,1,2.484913175348312
WK,1111078,1111078,1,0.0
PT,1123064,1117051,1,13.500716729977617
WK,1114071,1113076,1,1.4031477241271182
PT,1122064,1104066,1,9.251642161139033
PT,1123064,1123080,1,3.257368638769559
WK,1108083,1108083,1,0.0
VH,1124064,1124063,1,0.9378810034965285
WK,1108082,1108083,1,0.983620573863758
PT,1106073,1106072,1,0.6913225707149232
VH,1119066,1119054,1,2.591812714429762
VH,1124053,1124061,1,3.1098460983296445
VH,1121073,1121064,1,3.2953527342240996
PT,1101053,1121066,1,11.509679935118223
PT,1106080,1111056,1,6.42092200662346
WK,1106082,1106082,1,0.0
WK,1116064,1116064,1,0.0
VH,1117061,1117065,1,1.817210866788518
WK,1125073,1125073,1,0.0
VH,1117054,1121078,1,4.1724399883833625
PT,1109060,1109070,1,1.0608088399501518
VH,1124053,1124065,1,1.7954944819635636
PT,1102058,1109065,1,9.618587195269477
WK,1109064,1109063,1,1.9603221699383
WK,1118055,1118055,1,0.0
VH,1118052,1118053,1,0.8689124782532802
WK,1116067,1116074,1,1.3610696301875411
WK,1117052,1117071,1,0.6070213684253275
PT,1103070,1123052,1,2.7134279595753803
WK,1121068,1121068,1,0.0
PT,1104073,1122053,1,6.313254692801247
WK,1123052,1123052,1,0.0
VH,1118060,1120072,1,6.866520108129849
PT,1114075,1120072,1,2.6783041953873283
PT,1103053,1120056,1,6.036965719076941
WK,1104073,1104073,1,0.0
WK,1121083,1121072,1,1.0449506143398017
VH,1116073,1116053,1,2.1447698105587065
WK,1124080,1124077,1,0.7832923857638288
WK,1108083,1108083,1,0.0
VH,1120067,1120067,1,0.0
VH,1112073,1112051,1,2.4078912040348697
WK,1103058,1103057,1,1.4098498842263765
PT,1113066,1114066,1,5.527297460670977
VH,1122053,1122053,1,0.0
PT,1112051,1101057,1,3.730729220576468
PT,1117056,1113072,1,9.054270630705476
PT,1125073,1105062,1,2.612061378597063
PT,1104066,1104067,1,1.7042738140907903
PT,1107062,1106073,1,1.5629820073688554
VH,1124071,1122054,1,5.5459862248372005
WK,1120071,1120071,1,0.0
PT,1105061,1108083,1,8.214033650873349
WK,1122063,1122063,1,0.0
WK,1105062,1105062,1,0.0
PT,1125061,1125061,1,0.0
PT,1113064,1114078,1,4.461018890566866
WK,1120053,1120053,1,0.0
WK,1101072,1101072,1,0.0
PT,1120071,1122066,1,6.60107768880916
PT,1124080,1125072,1,5.537603533179703
WK,1113075,1113075,1,0.0
PT,1120053,1119054,1,3.9663839685951006
PT,1117065,1117064,1,0.7424105394094221
WK,1114069,1114069,1,0.0
WK,1103074,1103074,1,0.0
PT,1109075,1109065,1,1.752522357077093
VH,1113070,1113069,1,0.7994320257186056
PT,1107064,1123058,1,11.10267482932387
VH,1108066,1108084,1,1.703692373748532
WK,1125070,1125071,1,1.1157262203694476
VH,1115072,1115069,1,1.499734642950192
PT,1112055,1102052,1,8.575918744556592
PT,1105062,1122051,1,8.51618087142963
WK,1124068,1124068,1,0.0
PT,1122063,1121062,1,1.9325031721746717
WK,1124060,1124060,1,0.0
WK,1118057,1118061,1,1.1779717688671574
WK,1124069,1124069,1,0.0
WK,1120067,1120067,1,0.0
PT,1101053,1119062,1,7.663081971390924
WK,1119054,1120068,1,2.26593899502028
PT,1108072,1101061,1,5.8075544605530585
PT,1125055,1125056,1,1.0373155614743426
WK,1108083,1108083,1,0.0
PT,1105066,1104067,1,1.5081640112310222
WK,1118055,1118055,1,0.0
PT,1123058,1123059,1,1.1190061131620819
WK,1105062,1104066,1,4.781360650052137
WK,1117061,1117061,1,0.0
WK,1121073,1121073,1,0.0
WK,1119074,1119063,1,1.449844956026552
WK,1103071,1103071,1,0.0
WK,1115051,1115051,1,0.0
VH,1120063,1121054,1,1.9080969349150263
PT,1123080,1123072,1,1.5713203349004639
VH,1122053,1120065,1,3.437849016817913
PT,1101064,1120053,1,10.048504321484266
PT,1117064,1117051,1,3.0054388199460957
WK,1116069,1116069,1,0.0
WK,1113070,1113070,1,0.0
WK,1115063,1115063,1,0.0
WK,1113075,1113075,1,0.0
VH,1123059,1123052,1,1.9637933909225986
WK,1103070,1103074,1,1.3113539643076093
WK,1123064,1122052,1,1.4997252448279856
PT,1120055,1120053,1,1.778848324840512
VH,1110051,1110063,1,2.0635777772506443
WK,1120052,1120068,1,0.9769289968179045
PT,1108068,1108062,1,1.0689167522042704
VH,1123058,1105064,1,2.839607612171319
PT,1111076,1102055,1,15.145364579050655
PT,1117071,1118054,1,3.260599878297558
PT,1123077,1119074,1,11.122423612303711
WK,1116072,1116070,1,1.4499914017866737
WK,1125054,1125054,1,0.0
WK,1108062,1108062,1,0.0
WK,1121080,1121080,1,0.0
PT,1107054,1107071,1,1.6744976203489934
VH,1106087,1106087,1,0.0
VH,1123079,1123068,1,2.372281759842758
WK,1120055,1120056,1,0.654016253691068
WK,1116065,1116065,1,0.0
PT,1114071,1114074,1,3.715829467302548
PT,1105061,1123059,1,5.932608912561004
WK,1112056,1112055,1,0.8228509889249606
VH,1119068,1123052,1,10.064192383456952
WK,1103051,1103051,1,0.0
PT,1123060,1123074,1,1.8103232946899772
WK,1119073,1119073,1,0.0
PT,1102057,1106087,1,6.670936708651084
WK,1116067,1116067,1,0.0
WK,1114076,1114074,1,4.8483571709736255
WK,1103073,1103073,1,0.0
VH,1107069,1104068,1,8.522165126902172
WK,1112051,1112051,1,0.0
PT,1122051,1121052,1,7.733300953681273
VH,1121058,1123059,1,9.266577195611537
WK,1124067,1124067,1,0.0
WK,1117069,1117069,1,0.0
PT,1109062,1110060,1,2.1508148237446854
PT,1123064,1102052,1,8.875203991930482
PT,1119054,1123060,1,12.194017814715503
PT,1107052,1101063,1,6.761742036827577
WK,1105064,1105066,1,0.9187506025695232
WK,1123058,1123058,1,0.0
VH,1112071,1112071,1,0.0
PT,1123064,1123064,1,0.0
PT,1118052,1118060,1,1.5170522781595404
PT,1102059,1124075,1,10.431283572931857
PT,1119061,1119056,1,1.7257339724220417
PT,1118051,1121069,1,3.9789099658484393
PT,1125074,1125054,1,1.2008128008640782
WK,1105059,1105057,1,1.9120944118733447
PT,1122052,1114077,1,9.121988369214094
VH,1118058,1118058,1,0.0
PT,1123059,1114078,1,9.560720192059666
VH,1111066,1111056,1,3.6449920976761936
WK,1118055,1118054,1,0.7481262828839468
VH,1119054,1125071,1,19.391354576534304
WK,1106091,1106091,1,0.0
WK,1103052,1102055,1,2.612905938264601
PT,1118052,1102055,1,13.704128665768643
WK,1114076,1114076,1,0.0
PT,1114061,1101061,1,4.659481972236902
VH,1122051,1122068,1,5.58948972624347
WK,1117070,1117070,1,0.0
PT,1116072,1116071,1,1.0026227950198698
VH,1119056,1120065,1,7.680875178082538
WK,1107071,1107055,1,1.054468594756082
VH,1120072,1120068,1,1.9761561655555906
