ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
AMSZ10,WDSZ06,1,9.743871207326189
AMSZ10,YSSZ01,4,4.6723574939688755
AMSZ10,YSSZ03,1,4.7060653668352295
AMSZ10,YSSZ05,1,2.610595926529946
AMSZ10,YSSZ08,1,4.103593760269681
AMSZ10,YSSZ09,3,5.343003379647113
AMSZ11,AMSZ01,1,2.3270138366005146
AMSZ11,AMSZ02,1,2.4681966670578097
AMSZ11,DTSZ01,1,10.563023654902448
AMSZ11,JESZ05,2,13.397203198130725
AMSZ11,ORSZ03,1,10.333334875710845
AMSZ11,SBSZ04,1,7.844317787836481
AMSZ11,SESZ03,1,5.656310078248381
AMSZ11,SESZ06,1,3.30113122955384
AMSZ11,SGSZ04,1,4.086527450578483
AMSZ11,SGSZ06,1,5.317062005569696
AMSZ11,TPSZ02,1,6.789787235115967
AMSZ11,YSSZ03,1,3.803598991050213
AMSZ11,YSSZ09,5,4.5204040608274685
AMSZ12,AMSZ01,6,1.3967183931881388
AMSZ12,AMSZ03,1,2.1503028219367972
AMSZ12,AMSZ10,1,0.8234041029192646
AMSZ12,BKSZ07,1,12.108204576448358
AMSZ12,BMSZ06,1,10.787385448797423
AMSZ12,BMSZ15,1,12.582665349670897
AMSZ12,BSSZ03,2,3.741547443731418
AMSZ12,BTSZ06,1,8.641338531657746
AMSZ12,CKSZ03,2,11.756676495156556
AMSZ12,DTSZ03,1,10.211907514301666
AMSZ12,DTSZ11,1,11.986942277495647
AMSZ12,GLSZ03,1,7.675501430099545
AMSZ12,HGSZ02,1,5.21595207428631
AMSZ12,HGSZ04,4,3.776051371725041
AMSZ12,JWSZ04,1,15.670784743937709
AMSZ12,ORSZ02,1,8.987195006594131
AMSZ12,ORSZ03,1,9.298419211129328
AMSZ12,OTSZ03,1,11.559179513030845
AMSZ12,PGSZ03,2,5.300721249995672
AMSZ12,PGSZ04,1,6.5535226104941104
AMSZ12,QTSZ08,1,11.740409320976744
AMSZ12,QTSZ11,1,12.94067606815311
AMSZ12,SBSZ01,1,7.52709731425055
AMSZ12,SESZ02,2,5.756660398037806
AMSZ12,SESZ06,1,2.8805727837973616
AMSZ12,SGSZ06,1,3.9694277265523783
AMSZ12,SGSZ07,1,4.873734852109027
AMSZ12,TMSZ02,1,11.345288932584056
AMSZ12,TPSZ01,1,5.010774340468308
AMSZ12,TPSZ04,2,5.359945013608265
AMSZ12,TPSZ06,1,5.222884085136152
AMSZ12,WDSZ03,3,8.602631344290964
AMSZ12,WDSZ04,1,8.365240824901623
AMSZ12,YSSZ01,3,5.115609634643661
AMSZ12,YSSZ03,3,4.998114463022651
AMSZ12,YSSZ04,1,4.258597071684371
AMSZ12,YSSZ05,1,2.9541941294892817
AMSZ12,YSSZ08,1,4.722779432662491
BDSZ01,AMSZ01,2,8.10930554643542
BDSZ01,AMSZ10,1,8.965618549755735
BDSZ01,BDSZ01,4,0.0
BDSZ01,BDSZ02,4,1.9291533799147353
BDSZ01,BDSZ04,8,2.996661839518554
BDSZ01,BDSZ06,3,4.196249235588879
BDSZ01,BKSZ08,1,16.966334052729923
BDSZ01,BLSZ01,1,22.294793207416188
BDSZ01,BMSZ03,1,11.57269440400431
BDSZ01,BMSZ05,4,10.389185043031611
BDSZ01,BSSZ01,2,8.934994591246342
BDSZ01,BSSZ02,1,7.486218181630855
BDSZ01,BTSZ01,1,15.34286504225203
BDSZ01,CHSZ02,1,8.426647138054328
BDSZ01,CHSZ03,5,10.248710691630993
BDSZ01,CLSZ07,1,16.08893588925973
BDSZ01,DTSZ01,2,7.198733169378263
BDSZ01,DTSZ02,2,7.894015146653577
BDSZ01,DTSZ05,7,8.69598408108096
BDSZ01,DTSZ07,1,9.444549437216438
BDSZ01,DTSZ08,4,9.252705276492595
BDSZ01,DTSZ09,1,9.704147889544702
BDSZ01,DTSZ10,1,10.053018996017752
BDSZ01,DTSZ11,8,9.204216987527316
BDSZ01,DTSZ12,2,8.119072413895791
BDSZ01,GLSZ01,3,3.8730448708848235
BDSZ01,GLSZ02,2,2.8577131942906107
BDSZ01,GLSZ03,5,1.58853543467227
BDSZ01,GLSZ04,2,3.723747738075413
BDSZ01,GLSZ05,5,2.4185346663004776
BDSZ01,HGSZ01,1,4.291431328889583
BDSZ01,HGSZ04,1,4.976630442723783
BDSZ01,HGSZ08,2,2.6035775752633015
BDSZ01,HGSZ09,1,2.357827309642936
BDSZ01,JWSZ06,1,23.532375207330546
BDSZ01,KLSZ01,1,5.507735518138949
BDSZ01,KLSZ02,2,4.63661497875659
BDSZ01,KLSZ03,2,4.738242647922695
BDSZ01,KLSZ06,1,6.243845742740627
BDSZ01,KLSZ08,2,5.452265982766699
BDSZ01,MPSZ01,1,4.283557100365758
BDSZ01,MPSZ03,1,3.649733655202657
BDSZ01,MUSZ03,1,7.9874985187178815
BDSZ01,NVSZ02,4,7.682475525377827
BDSZ01,ORSZ02,2,9.194048262139981
BDSZ01,OTSZ01,2,9.574094258556581
BDSZ01,OTSZ03,5,9.583988973732296
BDSZ01,OTSZ04,1,8.996848945181265
BDSZ01,PGSZ02,2,8.213416686493085
BDSZ01,PGSZ03,2,7.591822129916991
BDSZ01,PGSZ04,1,6.579416295158435
BDSZ01,PRSZ02,1,5.91005420235338
BDSZ01,PRSZ03,1,5.887554502225413
BDSZ01,PRSZ04,1,7.056462802333144
BDSZ01,PRSZ08,1,6.8393236019871555
BDSZ01,QTSZ02,1,13.11363330241706
BDSZ01,QTSZ08,5,13.810423712896606
BDSZ01,RCSZ01,2,7.0274335037811
BDSZ01,RCSZ09,2,7.477315615247277
BDSZ01,RCSZ10,1,7.4494692932613304
BDSZ01,SBSZ04,1,17.062981308131086
BDSZ01,SBSZ05,1,16.11372937063109
BDSZ01,SESZ02,1,5.808093294974437
BDSZ01,SESZ03,2,6.367089279134524
BDSZ01,SESZ04,1,6.925110952800208
BDSZ01,SESZ06,2,7.576712019239595
BDSZ01,SGSZ02,1,6.6187517880468025
BDSZ01,SGSZ04,1,5.644819317676335
BDSZ01,SGSZ06,4,4.702754402809595
BDSZ01,SRSZ02,1,8.849745548720662
BDSZ01,TMSZ02,8,5.084701843817833
BDSZ01,TMSZ03,6,3.2680309470558733
BDSZ01,TMSZ04,10,4.972553207377186
BDSZ01,TMSZ05,5,6.654979226160583
BDSZ01,TNSZ04,1,10.991465186455676
BDSZ01,TPSZ03,2,6.688885352502466
BDSZ01,TPSZ09,1,4.890401539809183
BDSZ01,TPSZ12,1,3.0298040128918506
BDSZ01,WCSZ01,2,24.979327805996814
BDSZ01,WDSZ03,2,16.769752868951844
BDSZ01,WDSZ07,1,18.61281153369114
BDSZ01,YSSZ03,1,12.425396513840122
BDSZ01,YSSZ05,1,10.784503619645282
BDSZ01,YSSZ09,1,13.75336376929582
BDSZ02,AMSZ08,1,12.07043841384843
BDSZ02,BDSZ01,5,1.9291533799147353
BDSZ02,BDSZ02,1,0.0
BDSZ02,BDSZ04,8,1.517590146979497
BDSZ02,BDSZ06,1,2.895425489189158
BDSZ02,BMSZ01,1,14.830820960707253
BDSZ02,BMSZ02,1,13.604413291625328
BDSZ02,BMSZ05,1,12.201387191488008
BDSZ02,BMSZ16,1,12.349349880351424
BDSZ02,BMSZ17,1,12.96593975897558
BDSZ02,BPSZ05,1,18.23825823848574
BDSZ02,BSSZ01,2,10.63710298760182
BDSZ02,CHSZ03,4,8.34052314862001
BDSZ02,CLSZ04,1,17.885982669982322
BDSZ02,DTSZ01,1,9.041638084784141
BDSZ02,DTSZ02,2,9.704278081365532
BDSZ02,DTSZ03,4,9.140208229691282
BDSZ02,DTSZ05,1,10.456315786026991
BDSZ02,DTSZ08,1,10.98985148004655
BDSZ02,DTSZ10,2,11.787581161269122
BDSZ02,DTSZ11,4,10.896515773551181
BDSZ02,GLSZ01,1,5.801848785009938
BDSZ02,GLSZ02,1,4.784435923797726
BDSZ02,GLSZ03,3,3.505008869857587
BDSZ02,GLSZ05,2,4.0343422873838515
BDSZ02,HGSZ08,1,4.323126494011093
BDSZ02,JESZ05,1,20.429945370005065
BDSZ02,JESZ06,1,19.873039782548876
BDSZ02,JWSZ09,1,24.9269771505287
BDSZ02,KLSZ02,1,6.561338154642222
BDSZ02,KLSZ05,1,7.1174355331847
BDSZ02,KLSZ07,1,8.943713085788161
BDSZ02,MDSZ02,1,15.86629231792033
BDSZ02,MUSZ03,4,9.837848846420565
BDSZ02,NTSZ03,1,10.25401824077115
BDSZ02,OTSZ01,1,11.400478552570846
BDSZ02,OTSZ02,1,11.471508480841628
BDSZ02,OTSZ03,5,11.358412655981361
BDSZ02,OTSZ04,1,10.783867140757817
BDSZ02,PGSZ05,1,6.926073609731806
BDSZ02,PLSZ01,1,3.6837364087590867
BDSZ02,PLSZ04,1,3.46052808615588
BDSZ02,PLSZ05,1,2.552377467877857
BDSZ02,PRSZ03,1,4.295436729679094
BDSZ02,QTSZ08,1,15.737839109088444
BDSZ02,QTSZ09,1,16.884877943507448
BDSZ02,QTSZ10,1,16.805326829008276
BDSZ02,QTSZ12,1,16.07558697325516
BDSZ02,QTSZ13,1,17.306972080229393
BDSZ02,QTSZ14,1,16.20518190561458
BDSZ02,QTSZ15,1,18.179380468577516
BDSZ02,SBSZ04,1,17.89878982173058
BDSZ02,SESZ02,1,5.796424256384012
BDSZ02,SRSZ01,1,11.307035644365238
BDSZ02,TMSZ02,2,3.1974410229416415
BDSZ02,TMSZ03,1,1.426330615584882
BDSZ02,TMSZ04,2,3.076728253028696
BDSZ02,TMSZ05,4,4.902586233981663
BDSZ02,TNSZ01,1,11.703762233959745
BDSZ02,TPSZ02,1,8.969346714397549
BDSZ02,TPSZ12,2,4.906869681187716
BDSZ02,WDSZ09,1,20.329223654410505
BDSZ03,AMSZ01,1,9.324033482938916
BDSZ03,AMSZ06,1,10.03264253261245
BDSZ03,AMSZ09,1,10.486206580311865
BDSZ03,BDSZ03,4,0.0
BDSZ03,BDSZ04,24,2.353398647735378
BDSZ03,BDSZ05,1,1.2367687855374871
BDSZ03,BDSZ06,4,3.2398903564817414
BDSZ03,BDSZ07,1,2.393711987511306
BDSZ03,BDSZ08,1,3.8704324402732153
BDSZ03,BKSZ08,1,17.77884833333138
BDSZ03,BMSZ04,1,10.86100539661286
BDSZ03,BMSZ07,1,12.494736613429522
BDSZ03,BMSZ09,1,10.241942684786586
BDSZ03,BPSZ01,2,18.540411643888437
BDSZ03,BPSZ05,1,17.5508810710077
BDSZ03,BSSZ02,2,8.520774969540463
BDSZ03,BSSZ03,2,7.4943489774005805
BDSZ03,BTSZ01,1,16.079188572987103
BDSZ03,CHSZ03,4,9.816430053148721
BDSZ03,CKSZ02,1,19.62989730162925
BDSZ03,CKSZ03,1,19.835919857142542
BDSZ03,DTSZ01,5,7.211710053279743
BDSZ03,DTSZ02,4,7.8194368545161606
BDSZ03,DTSZ03,2,7.213202254188602
BDSZ03,DTSZ05,5,8.511726836187197
BDSZ03,DTSZ08,3,9.022770380356468
BDSZ03,DTSZ09,2,9.469912495529325
BDSZ03,DTSZ11,2,8.899000738562764
BDSZ03,DTSZ12,1,7.843471795454008
BDSZ03,GLSZ02,1,3.392513564310625
BDSZ03,GLSZ03,2,2.1823421825580493
BDSZ03,GLSZ04,2,3.7432437975351087
BDSZ03,GLSZ05,9,2.1091080461297502
BDSZ03,HGSZ03,2,6.076671439603771
BDSZ03,HGSZ05,1,7.320438382262625
BDSZ03,HGSZ06,1,5.74849203762351
BDSZ03,JWSZ08,1,24.635460788979795
BDSZ03,KLSZ06,3,6.46658954889689
BDSZ03,KLSZ08,1,5.698983846038269
BDSZ03,KLSZ09,1,6.345706483022594
BDSZ03,MPSZ03,1,2.603159149303617
BDSZ03,MUSZ01,1,8.344435741087556
BDSZ03,MUSZ02,1,8.459029408260127
BDSZ03,MUSZ03,1,8.012597911749303
BDSZ03,NVSZ02,2,8.130818413987075
BDSZ03,ORSZ02,3,9.480734441090526
BDSZ03,OTSZ01,1,9.525195933870442
BDSZ03,PGSZ03,1,8.903620277638385
BDSZ03,PGSZ04,2,7.789495211524726
BDSZ03,PGSZ05,1,8.50016530912628
BDSZ03,PLSZ04,1,3.5982830356699895
BDSZ03,PRSZ03,3,6.366368145316426
BDSZ03,PRSZ08,1,6.8187287823468266
BDSZ03,QTSZ01,1,14.327135578134191
BDSZ03,QTSZ08,1,14.15559487927562
BDSZ03,QTSZ09,1,15.461662721046157
BDSZ03,QTSZ12,1,14.372801652016264
BDSZ03,QTSZ14,3,14.438584841693492
BDSZ03,RCSZ01,2,7.267978873305736
BDSZ03,SBSZ03,1,17.350247815573944
BDSZ03,SESZ03,2,7.689156546965188
BDSZ03,SESZ06,1,8.95036635976518
BDSZ03,SGSZ03,1,7.2405691977770825
BDSZ03,SRSZ01,1,9.493273401387382
BDSZ03,SRSZ03,1,8.574055102558575
BDSZ03,TMSZ02,2,5.151074697135133
BDSZ03,TMSZ03,4,3.4743062726524045
BDSZ03,TMSZ04,3,4.618001435038769
BDSZ03,TMSZ05,1,5.965584280085488
BDSZ03,TPSZ02,2,7.788744497305076
BDSZ03,TPSZ03,1,7.544299482359554
BDSZ03,TPSZ06,3,6.475660536201384
BDSZ03,WDSZ03,1,18.09292159936792
BDSZ03,WDSZ09,1,20.510085034976445
BDSZ03,YSSZ09,1,15.107682401610045
BDSZ04,AMSZ01,4,10.977868930744721
BDSZ04,AMSZ02,1,10.249391539235045
BDSZ04,AMSZ10,1,11.709254893091043
BDSZ04,BDSZ01,10,2.996661839518554
BDSZ04,BDSZ02,6,1.517590146979497
BDSZ04,BDSZ03,27,2.353398647735378
BDSZ04,BDSZ04,67,0.0
BDSZ04,BDSZ05,11,2.45621100070819
BDSZ04,BDSZ06,29,1.3781452505148277
BDSZ04,BDSZ07,3,2.830426449952091
BDSZ04,BDSZ08,4,2.3182251363040094
BDSZ04,BKSZ01,2,20.311747760348133
BDSZ04,BKSZ05,1,19.336311489881354
BDSZ04,BKSZ08,1,19.949417462033285
BDSZ04,BLSZ02,1,25.358484646438445
BDSZ04,BMSZ01,1,15.241125481937997
BDSZ04,BMSZ02,3,14.120629548717993
BDSZ04,BMSZ03,2,14.043815972803474
BDSZ04,BMSZ05,2,12.601498129898953
BDSZ04,BMSZ08,1,13.524949960868874
BDSZ04,BMSZ16,1,12.684349647283863
BDSZ04,BMSZ17,1,13.194476195149397
BDSZ04,BSSZ01,5,11.923322731000368
BDSZ04,BSSZ03,1,9.476479335513154
BDSZ04,BTSZ01,2,18.300948000654763
BDSZ04,CHSZ02,2,6.281336292639992
BDSZ04,CHSZ03,12,7.463238829167281
BDSZ04,CKSZ06,1,22.31941993026588
BDSZ04,CLSZ03,1,19.939716629611898
BDSZ04,DTSZ01,1,9.548239775598132
BDSZ04,DTSZ02,6,10.133199309040231
BDSZ04,DTSZ03,5,9.504899735462661
BDSZ04,DTSZ05,11,10.783708417296742
BDSZ04,DTSZ06,1,10.325197991209292
BDSZ04,DTSZ08,9,11.271097145894494
BDSZ04,DTSZ09,2,11.712949078515518
BDSZ04,DTSZ11,4,11.110192911324528
BDSZ04,GLSZ01,2,6.679438452163554
BDSZ04,GLSZ02,1,5.659638278603995
BDSZ04,GLSZ03,4,4.3857290474795105
BDSZ04,GLSZ04,8,6.095252884793878
BDSZ04,GLSZ05,17,4.4484831020133795
BDSZ04,HGSZ01,1,6.600939635712744
BDSZ04,HGSZ04,1,7.353242592388138
BDSZ04,HGSZ06,5,7.134561488410888
BDSZ04,HGSZ07,1,6.228656760166788
BDSZ04,HGSZ08,5,5.5812352539494
BDSZ04,JESZ01,1,22.75795585837397
BDSZ04,JESZ02,1,21.94756753097524
BDSZ04,JESZ03,1,21.12589484924815
BDSZ04,JESZ05,5,21.49468574123992
BDSZ04,JESZ09,1,24.28795761121617
BDSZ04,JWSZ04,2,23.884750501794723
BDSZ04,JWSZ08,2,26.85222776898317
BDSZ04,KLSZ01,1,8.295131083075892
BDSZ04,KLSZ03,1,7.291245319987786
BDSZ04,KLSZ05,5,7.460420984539587
BDSZ04,KLSZ06,1,8.81940552503087
BDSZ04,KLSZ07,1,9.70768339987658
BDSZ04,KLSZ08,2,8.049587042147454
BDSZ04,KLSZ09,1,8.67545978625804
BDSZ04,MPSZ01,3,5.913667139001732
BDSZ04,MPSZ02,2,4.5447163919623845
BDSZ04,MPSZ03,6,4.4070958391624195
BDSZ04,MUSZ01,1,10.691306951914274
BDSZ04,MUSZ03,2,10.348522631426341
BDSZ04,NTSZ03,1,11.031620094636256
BDSZ04,NVSZ01,2,9.459263596389071
BDSZ04,NVSZ02,3,10.457646197229778
BDSZ04,ORSZ02,3,11.832707237144264
BDSZ04,ORSZ03,1,11.2727208010041
BDSZ04,OTSZ03,12,11.697349354766779
BDSZ04,OTSZ04,2,11.153061949964261
BDSZ04,PGSZ04,2,7.660949513374884
BDSZ04,PLSZ01,1,4.886173132987908
BDSZ04,PNSZ01,1,28.518898008781655
BDSZ04,PRSZ03,7,4.815776552853279
BDSZ04,PRSZ05,3,5.003038737292719
BDSZ04,PRSZ06,4,6.461005515275194
BDSZ04,PRSZ08,2,4.653671693815638
BDSZ04,QTSZ04,1,15.822333630824414
BDSZ04,QTSZ07,1,15.940301526413709
BDSZ04,QTSZ08,4,16.505545869932877
BDSZ04,QTSZ11,2,18.12981021876255
BDSZ04,QTSZ12,2,16.724296884676512
BDSZ04,QTSZ14,1,16.781182620540182
BDSZ04,QTSZ15,1,18.810027052637217
BDSZ04,RCSZ08,1,10.102996087496736
BDSZ04,RCSZ09,1,9.936189577603995
BDSZ04,RCSZ10,5,9.84356523760093
BDSZ04,SESZ03,2,8.026016071672588
BDSZ04,SGSZ02,1,9.331597005362498
BDSZ04,SGSZ03,2,8.507360556967054
BDSZ04,SGSZ04,1,8.506360463148305
BDSZ04,SGSZ06,3,7.65814359492801
BDSZ04,SISZ01,1,14.842751640854337
BDSZ04,SLSZ01,2,11.947580871835735
BDSZ04,SRSZ02,2,11.132719283274374
BDSZ04,TMSZ02,15,3.1599829379376176
BDSZ04,TMSZ03,9,2.01283224519501
BDSZ04,TMSZ04,28,2.300713819335355
BDSZ04,TMSZ05,8,3.6785665957272142
BDSZ04,TNSZ01,2,12.549098079465058
BDSZ04,TPSZ02,3,10.01175911084826
BDSZ04,TPSZ05,1,8.849765675435894
BDSZ04,TPSZ12,3,6.008409095329712
BDSZ04,TSSZ02,1,33.47331631790159
BDSZ04,TSSZ04,1,32.50028516180844
BDSZ04,WCSZ01,4,27.975626199613018
BDSZ04,WDSZ01,1,20.6937965364236
BDSZ04,WDSZ02,1,20.152318568041874
BDSZ04,WDSZ04,1,19.263124088724396
BDSZ04,WDSZ08,1,20.499180280828377
BDSZ04,YSSZ03,1,14.707420918208884
BDSZ04,YSSZ04,1,14.6628820019847
BDSZ04,YSSZ08,1,15.403852654368544
BDSZ04,YSSZ09,4,16.1763210369897
BDSZ05,AMSZ01,1,10.418612847711868
BDSZ05,AMSZ08,1,12.99732690304617
BDSZ05,BDSZ03,5,1.2367687855374871
BDSZ05,BDSZ04,7,2.45621100070819
BDSZ05,BDSZ05,6,0.0
BDSZ05,BDSZ06,4,2.7834177816232066
BDSZ05,BDSZ07,1,1.1735797544345048
BDSZ05,BLSZ02,1,23.591941414374357
BDSZ05,BMSZ02,1,11.89243535959229
BDSZ05,BMSZ07,1,12.689271122679017
BDSZ05,BSSZ03,1,8.44677325528925
BDSZ05,BTSZ02,1,14.529252916120234
BDSZ05,CHSZ03,2,9.659086579636442
BDSZ05,CLSZ01,1,18.33795583952856
BDSZ05,DTSZ01,3,7.366576839853502
BDSZ05,DTSZ02,2,7.878994012636982
BDSZ05,DTSZ03,2,7.213879914949417
BDSZ05,DTSZ05,3,8.454603987493579
BDSZ05,DTSZ08,4,8.912783835674489
BDSZ05,DTSZ11,2,8.721219634967971
BDSZ05,DTSZ12,1,7.717459511120963
BDSZ05,GLSZ02,1,4.1584806112684936
BDSZ05,GLSZ04,1,4.097173192895421
BDSZ05,GLSZ05,5,2.4661511449633133
BDSZ05,HGSZ01,1,6.900501656844398
BDSZ05,HGSZ04,1,7.580785344481995
BDSZ05,HGSZ08,1,4.867442446922774
BDSZ05,JESZ01,1,21.253931528832577
BDSZ05,JESZ03,1,19.5415644978481
BDSZ05,JESZ05,1,19.86388808033703
BDSZ05,KLSZ06,1,6.826322571835881
BDSZ05,KLSZ08,1,6.108495931138424
BDSZ05,MPSZ01,1,3.5537057261176392
BDSZ05,MPSZ02,4,2.1775499489765475
BDSZ05,MPSZ03,2,1.9516366829651035
BDSZ05,MUSZ01,1,8.55016060386053
BDSZ05,MUSZ03,3,8.15634994682055
BDSZ05,NTSZ03,1,9.104176071717944
BDSZ05,NVSZ01,1,7.801726669784155
BDSZ05,NVSZ02,1,8.632886317510067
BDSZ05,ORSZ01,1,10.577216405886919
BDSZ05,ORSZ02,2,9.822323673040676
BDSZ05,ORSZ03,2,9.184017366866579
BDSZ05,OTSZ02,1,9.559575860395189
BDSZ05,OTSZ03,3,9.367433629412114
BDSZ05,PGSZ03,1,10.115719150363004
BDSZ05,PGSZ04,1,8.94760456373942
BDSZ05,PRSZ02,1,7.489557020551933
BDSZ05,PRSZ03,1,7.0661720537196056
BDSZ05,QTSZ08,2,14.496177661897205
BDSZ05,QTSZ09,1,15.92894634390073
BDSZ05,QTSZ11,2,16.12321157474884
BDSZ05,QTSZ13,2,15.910491069958576
BDSZ05,RCSZ09,1,7.816711516885411
BDSZ05,TMSZ03,3,4.130614942004426
BDSZ05,TMSZ04,5,4.713978723286054
BDSZ05,TNSZ01,1,10.68006288359569
BDSZ05,TPSZ04,1,7.830745072673285
BDSZ05,TPSZ07,1,7.127475028667871
BDSZ05,TPSZ11,1,5.592999817040686
BDSZ05,TPSZ12,1,4.881130194757933
BDSZ06,AMSZ01,1,12.2739413863449
BDSZ06,BDSZ01,4,4.196249235588879
BDSZ06,BDSZ02,1,2.895425489189158
BDSZ06,BDSZ03,3,3.2398903564817414
BDSZ06,BDSZ04,31,1.3781452505148277
BDSZ06,BDSZ05,4,2.7834177816232066
BDSZ06,BDSZ06,12,0.0
BDSZ06,BDSZ08,1,0.9600731141623087
BDSZ06,BLSZ02,1,26.27411934551337
BDSZ06,BMSZ01,1,15.694414297028466
BDSZ06,BMSZ05,1,13.070263729027396
BDSZ06,BMSZ12,2,15.735487336523105
BDSZ06,BMSZ17,1,13.508099962381412
BDSZ06,BPSZ03,1,20.523369923407195
BDSZ06,BSSZ01,1,13.115383475122762
BDSZ06,BTSZ01,1,19.318229975509333
BDSZ06,CHSZ02,2,6.397742369227303
BDSZ06,CHSZ03,8,6.900932907316341
BDSZ06,CKSZ06,1,23.56613769529501
BDSZ06,DTSZ01,4,10.149008187409153
BDSZ06,DTSZ02,7,10.659703043253156
BDSZ06,DTSZ03,2,9.988847150595108
BDSZ06,DTSZ05,5,11.214067516963254
BDSZ06,DTSZ08,7,11.654594428434788
BDSZ06,DTSZ11,8,11.437537142795163
BDSZ06,DTSZ12,1,10.459728547577761
BDSZ06,GLSZ02,1,6.631576330750019
BDSZ06,GLSZ03,1,5.4109308797144156
BDSZ06,GLSZ04,5,6.8244187577684
BDSZ06,GLSZ05,9,5.16174864786292
BDSZ06,HGSZ02,1,7.432073226291926
BDSZ06,HGSZ05,2,9.655796735455517
BDSZ06,KLSZ04,1,8.363186706457462
BDSZ06,KLSZ07,1,10.512604445395665
BDSZ06,KLSZ08,1,8.829036913784593
BDSZ06,MPSZ02,1,4.951528066118321
BDSZ06,MPSZ03,3,4.603267741098764
BDSZ06,MUSZ01,2,11.329696698589554
BDSZ06,MUSZ03,1,10.939561943782842
BDSZ06,NTSZ05,1,11.541409685178502
BDSZ06,NVSZ02,3,11.31785586188237
BDSZ06,ORSZ02,1,12.577033795412547
BDSZ06,ORSZ03,2,11.956079769000304
BDSZ06,OTSZ03,2,12.124602197051
BDSZ06,PGSZ01,1,11.34559432595522
BDSZ06,PGSZ04,1,8.949864026956954
BDSZ06,PNSZ02,1,30.65906683938867
BDSZ06,PRSZ03,2,5.64142487721362
BDSZ06,PRSZ04,1,6.611559120924702
BDSZ06,PRSZ05,1,5.5256676370579925
BDSZ06,PRSZ06,1,6.830880702307267
BDSZ06,PRSZ08,1,4.855385417404755
BDSZ06,QTSZ08,1,17.256034389561194
BDSZ06,QTSZ11,1,18.88353040336475
BDSZ06,QTSZ14,1,17.367044740674153
BDSZ06,RCSZ01,1,10.365356289640395
BDSZ06,RCSZ10,1,10.46355684932949
BDSZ06,SBSZ03,1,19.790009472768126
BDSZ06,SESZ03,1,9.380620915368945
BDSZ06,SGSZ06,2,8.898520899298843
BDSZ06,SRSZ01,1,12.410828829331106
BDSZ06,TMSZ02,6,3.7427675516641705
BDSZ06,TMSZ03,4,3.160251478678926
BDSZ06,TMSZ04,5,2.3820541097862336
BDSZ06,TMSZ05,5,2.8616357130860677
BDSZ06,TNSZ02,1,13.73958866840457
BDSZ06,TNSZ04,1,14.651450512734659
BDSZ06,TPSZ02,2,11.028620243192444
BDSZ06,TPSZ04,1,10.290424584439776
BDSZ06,TPSZ06,1,9.70649446247911
BDSZ06,TPSZ09,1,8.86767920128027
BDSZ06,WDSZ02,1,21.51349167072754
BDSZ06,YSSZ01,1,16.67969468578144
BDSZ07,BDSZ03,1,2.393711987511306
BDSZ07,BDSZ04,4,2.830426449952091
BDSZ07,BDSZ07,3,0.0
BDSZ07,BKSZ04,1,20.013612715977708
BDSZ07,BMSZ15,1,11.954379421065648
BDSZ07,BTSZ06,1,14.115053178638457
BDSZ07,CHSZ03,1,9.380118844585043
BDSZ07,DTSZ01,1,7.942287381475823
BDSZ07,DTSZ04,1,9.035161390101083
BDSZ07,DTSZ05,1,8.83162351417707
BDSZ07,DTSZ11,2,8.984146942147637
BDSZ07,GLSZ04,1,4.915805109093144
BDSZ07,GLSZ05,2,3.395806591925658
BDSZ07,JESZ06,1,20.019577096372
BDSZ07,JWSZ03,1,23.402502666282707
BDSZ07,MPSZ01,1,4.018934156079275
BDSZ07,MPSZ02,2,2.7523796567509886
BDSZ07,MPSZ03,3,2.208686361486312
BDSZ07,NTSZ02,1,10.343928034193944
BDSZ07,QTSZ11,2,16.769294207217236
BDSZ07,QTSZ12,1,15.143409510750427
BDSZ07,SESZ03,1,10.000989200375706
BDSZ07,TMSZ04,1,4.828542881739271
BDSZ07,WDSZ09,1,22.832850950702284
BDSZ08,BDSZ03,1,3.8704324402732153
BDSZ08,BDSZ04,6,2.3182251363040094
BDSZ08,BTSZ03,1,18.389285925209016
BDSZ08,DTSZ05,1,11.36010900977678
BDSZ08,DTSZ08,1,11.763885535312303
BDSZ08,GLSZ02,1,7.212484465222018
BDSZ08,GLSZ03,1,6.049044377589546
BDSZ08,GLSZ05,1,5.603125852337421
BDSZ08,JWSZ08,1,28.416763109724215
BDSZ08,MPSZ03,1,4.727759328440013
BDSZ08,MUSZ03,1,11.202013726613183
BDSZ08,TMSZ05,2,2.845317949036391
BKSZ01,AMSZ09,1,9.276314221608306
BKSZ01,BDSZ04,1,20.311747760348133
BKSZ01,BKSZ01,1,0.0
BKSZ01,BKSZ02,2,1.283012967023716
BKSZ01,BKSZ04,1,1.5903261436017115
BKSZ01,BKSZ05,1,1.6766132445872057
BKSZ01,BKSZ07,1,2.494888640207902
BKSZ01,BMSZ01,1,12.807845064458265
BKSZ01,BMSZ07,1,10.781572793784887
BKSZ01,BPSZ03,1,2.2972231554329228
BKSZ01,BPSZ04,1,2.0608049702147597
BKSZ01,BPSZ05,4,1.2221236874947188
BKSZ01,BSSZ03,2,10.837324231512495
BKSZ01,CKSZ02,1,1.4063068277631052
BKSZ01,CKSZ04,1,2.3754313721632516
