ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
1101061,1116057,1,12.846845161257397
1101061,1116058,2,14.130755731360617
1101061,1116059,1,12.347397259890238
1101061,1116061,5,12.486629185149242
1101061,1116063,5,13.241946432175203
1101061,1116064,2,13.695833628672874
1101061,1116065,2,11.983082393754383
1101061,1116066,1,11.315918983570107
1101061,1116067,1,14.726092301840856
1101061,1116069,1,17.291374287986063
1101061,1116070,2,15.191658983142606
1101061,1116073,1,13.897403669584381
1101061,1117051,11,11.89960156893896
1101061,1117052,1,13.59254398922984
1101061,1117054,2,13.053750100913339
1101061,1117055,1,12.779842571619396
1101061,1117056,1,12.069567150720326
1101061,1117061,4,13.876394452624286
1101061,1117062,4,14.280171255830325
1101061,1117071,2,12.999214594970189
1101061,1117072,1,14.89876142541801
1101061,1118051,2,14.342732304486056
1101061,1118052,1,15.006919488131135
1101061,1118053,1,14.565247452268789
1101061,1118055,2,13.987524991519255
1101061,1118057,2,15.717503723250482
1101061,1118058,2,15.144607911005298
1101061,1118060,3,14.631504607390395
1101061,1118061,1,15.614210083070088
1101061,1119054,8,7.6177667951040675
1101061,1119056,1,8.896271268897884
1101061,1119061,2,10.621719508184265
1101061,1119063,3,9.327308078467746
1101061,1119065,2,10.624840104280837
1101061,1119066,2,10.133727972200047
1101061,1119067,3,11.077980785289407
1101061,1119068,1,10.788852103680167
1101061,1119069,1,9.867048487966288
1101061,1119072,1,11.679037465758347
1101061,1119073,4,9.815138058092382
1101061,1119074,6,9.358568422037983
1101061,1119075,1,10.69634830080798
1101061,1119076,5,10.846465136667918
1101061,1120052,2,8.466297534484614
1101061,1120053,6,9.113313363060085
1101061,1120054,4,8.983646796058197
1101061,1120055,2,9.982270997860617
1101061,1120056,4,9.6535202207327
1101061,1120063,1,10.659056202957672
1101061,1120065,3,9.73544606069887
1101061,1120067,3,10.162679262532636
1101061,1120068,4,9.311797962884707
1101061,1120070,1,10.808365710589706
1101061,1120072,5,7.77213831888211
1101061,1120073,4,8.640304392768316
1101061,1121052,2,10.683043616175583
1101061,1121054,2,9.889579328844931
1101061,1121057,2,10.781630944899318
1101061,1121065,1,12.013228597447073
1101061,1121066,2,12.136831521245533
1101061,1121071,1,14.10582408206826
1101061,1121073,1,14.002388619807606
1101061,1121078,1,10.67086798029277
1101061,1121079,1,10.103594040515265
1101061,1121083,2,12.824242140563848
1101061,1122052,2,10.165232339747304
1101061,1122053,1,10.120751873631242
1101061,1122054,1,8.870915337401144
1101061,1122055,1,6.709186626140513
1101061,1122056,1,7.654168576363271
1101061,1122058,1,7.656836425168347
1101061,1122059,6,7.074704176049228
1101061,1122060,4,8.479399455980097
1101061,1122062,1,10.042507079186903
1101061,1122063,1,11.349213902013075
1101061,1122064,2,11.22675418713424
1101061,1122065,6,9.480875758880616
1101061,1122066,6,12.084416538169373
1101061,1122067,1,14.643833036265523
1101061,1122068,1,14.98624831339506
1101061,1123051,2,6.15742632758168
1101061,1123058,3,9.116128849785087
1101061,1123059,2,8.747986469106385
1101061,1123063,1,9.982794455126928
1101061,1123064,9,9.183031789962449
1101061,1123065,1,9.80576480243846
1101061,1123067,2,11.009729657691828
1101061,1123068,1,12.536869226861091
1101061,1123072,2,13.28003578447541
1101061,1123073,3,12.629594325683012
1101061,1123074,1,11.86349884244778
1101061,1123075,4,13.848962535944151
1101061,1123076,2,15.359177214225674
1101061,1123080,1,12.01030573667707
1101061,1124051,2,11.71962908447265
1101061,1124054,3,16.652187271217578
1101061,1124056,1,16.505124301528767
1101061,1124057,2,13.761169128920436
1101061,1124058,1,12.921021665401511
1101061,1124059,1,13.819150487210537
1101061,1124060,1,15.005832189192331
1101061,1124063,2,12.787430432450828
1101061,1124064,1,12.152821452934255
1101061,1124065,4,14.49922501605633
1101061,1124066,2,13.704476920340404
1101061,1124067,1,15.23034002525371
1101061,1124068,3,15.478603031151001
1101061,1124069,2,15.503504498298593
1101061,1124071,2,11.24473736369061
1101061,1124075,2,12.033558608679401
1101061,1124077,2,11.543879707222077
1101061,1124078,2,10.574580080051112
1101061,1124079,5,10.117412568307685
1101061,1124080,3,11.475775246455525
1101061,1124081,1,16.182565884778807
1101061,1125053,1,14.03990609945575
1101061,1125054,2,14.799995047748688
1101061,1125059,1,13.199070502731642
1101061,1125061,2,13.504318228013487
1101061,1125063,5,13.245299546188503
1101061,1125065,1,13.030968869919716
1101061,1125067,4,13.719481617219637
1101061,1125071,2,14.719958031346149
1101061,1125072,1,13.026035159520355
1101061,1125073,4,12.16178562619432
1101061,1125074,3,14.316758653781452
1101063,1101057,4,4.022407449979717
1101063,1101058,1,3.5390566555803047
1101063,1101060,1,1.8883078559063
1101063,1101061,13,1.2989183247854739
1101063,1101067,2,0.8658181997102703
1101063,1101069,15,1.020284418706879
1101063,1101070,4,1.2066632625517386
1101063,1101071,3,1.4521426259188468
1101063,1101073,4,1.7079247326996871
1101063,1102052,3,2.8064881463712967
1101063,1102057,1,2.0221935051128463
1101063,1102058,1,1.9431651222160036
1101063,1102059,1,0.8703095522101082
1101063,1102060,1,0.9844163452400257
1101063,1102067,3,1.5461550848976058
1101063,1102068,1,3.7987460270490336
1101063,1102069,2,1.1658695515170183
1101063,1102071,2,2.6310366127749885
1101063,1103059,1,5.588497717969518
1101063,1103065,2,4.510997719590063
1101063,1103071,1,4.301813688487668
1101063,1103072,1,5.1628729108531655
1101063,1103073,1,5.834657376213311
1101063,1104065,1,4.864326445068167
1101063,1104066,2,4.3977162615352565
1101063,1104067,1,6.049035463597927
1101063,1104068,2,5.648653385671139
1101063,1104071,1,2.337153373156466
1101063,1104072,3,2.7686170714511285
1101063,1104073,1,3.6092117048218366
1101063,1105054,1,6.510210991784549
1101063,1105055,1,6.590470697320498
1101063,1105058,1,8.014674554512613
1101063,1105061,1,8.319622733987284
1101063,1105065,2,8.49175542254127
1101063,1106071,1,4.7501590231049455
1101063,1106072,1,5.543350797298111
1101063,1106073,2,5.6823245492452195
1101063,1106080,2,4.013888769835106
1101063,1106081,1,2.488456720490986
1101063,1106082,1,3.14054235192309
1101063,1106083,1,4.17848563585965
1101063,1106084,4,5.087309392658336
1101063,1106086,1,5.017863007616698
1101063,1106087,1,5.721317975046963
1101063,1106088,2,6.026711688158475
1101063,1107052,2,6.761742036827577
1101063,1107059,2,8.173146342103232
1101063,1107062,1,6.875670668714842
1101063,1107064,1,8.245244700376858
1101063,1107068,1,8.944739698676461
1101063,1107069,1,9.879928922356243
1101063,1107073,1,9.654945259772711
1101063,1108058,2,3.406395216326879
1101063,1108060,4,2.5764288129620563
1101063,1108061,7,1.6966668810222834
1101063,1108063,2,3.4393241148002835
1101063,1108064,1,4.460612874093399
1101063,1108065,3,5.671208837767413
1101063,1108068,4,4.383001816103869
1101063,1108071,2,4.804168222654398
1101063,1108072,2,4.935553912362762
1101063,1108076,3,5.845614659560729
1101063,1108077,4,6.042476426735507
1101063,1108078,1,6.636922464986095
1101063,1108081,2,2.639179306792147
1101063,1108082,3,1.6525879927546374
1101063,1108083,7,2.6211353126959334
1101063,1108084,3,3.721773024515305
1101063,1108085,1,6.376947054981903
1101063,1109060,5,7.548742048218706
1101063,1109062,5,6.567312963704642
1101063,1109063,1,6.341132504511056
1101063,1109069,2,5.7205753000370505
1101063,1109070,4,6.48939331092476
1101063,1109071,1,5.574759896413678
1101063,1109072,1,5.345156892427838
1101063,1109073,2,5.02879680167149
1101063,1109074,4,9.717531354302336
1101063,1109075,1,7.185975147657154
1101063,1110052,2,9.780846181043849
1101063,1110054,1,9.462414541734054
1101063,1110055,2,10.800784351581743
1101063,1110059,3,8.939991520314685
1101063,1110060,4,8.25536648691788
1101063,1110061,1,7.87639817305463
1101063,1110062,2,9.755872439621735
1101063,1110063,2,9.764795186883374
1101063,1110064,1,12.618686953954988
1101063,1110065,2,12.624870408115438
1101063,1111051,1,7.2367454060884695
1101063,1111052,1,7.950759638105345
1101063,1111053,2,7.843618200017081
1101063,1111059,1,8.702861897667557
1101063,1111065,1,13.388066451872236
1101063,1111066,1,10.815090998804745
1101063,1111074,1,10.748985759674696
1101063,1111076,2,13.31931993022228
1101063,1111077,2,9.7529644319254
1101063,1111079,2,8.290971835929039
1101063,1112052,2,7.551575988323777
1101063,1112055,1,9.789595339074923
1101063,1112056,1,9.550085839314528
1101063,1112057,1,9.504296019880824
1101063,1112060,1,7.457989307560436
1101063,1112068,1,9.73919723711807
1101063,1112072,1,8.772729053449442
1101063,1112074,1,8.648303977075573
1101063,1113052,3,4.155868870962052
1101063,1113062,2,5.28860693883183
1101063,1113068,1,6.538088040187328
1101063,1113070,1,7.3246777516389185
1101063,1113074,1,4.559223816940354
1101063,1113075,1,5.665120333877427
1101063,1114059,1,6.619182355806798
1101063,1114060,2,6.006468100535974
1101063,1114061,1,5.623377770228799
1101063,1114063,1,7.029035743140751
1101063,1114066,1,7.616647800516581
1101063,1114068,1,8.897322176478335
1101063,1114070,1,9.730425238739361
1101063,1114071,1,7.372640926136823
1101063,1114072,2,8.235383251410118
1101063,1114073,1,9.023605518264954
1101063,1114074,1,10.874515450531348
1101063,1114075,1,6.452579240509991
1101063,1115051,3,12.461647514911455
1101063,1115060,1,15.555783507676175
1101063,1115061,1,15.799552303001278
1101063,1115065,1,12.868998476478504
1101063,1116054,1,13.980535041973807
1101063,1116058,1,15.324461900335727
1101063,1116064,1,14.972830345499112
1101063,1117051,1,12.80900910091301
1101063,1117052,1,14.423898953116636
1101063,1117054,1,13.743130025665321
1101063,1117064,1,15.802755414766123
1101063,1117069,1,17.77290982097359
1101063,1118055,2,14.535619602773282
1101063,1118060,4,15.103320457860505
1101063,1119065,1,11.401454200507438
1101063,1119066,1,10.874492900058828
1101063,1119070,1,12.402549427472032
1101063,1119072,1,12.454558845915045
1101063,1119073,2,10.62790318209868
1101063,1119076,1,11.768889287795584
1101063,1120054,1,9.461002274998595
1101063,1120056,3,10.098042808212204
1101063,1120073,1,8.701069528527702
1101063,1121064,1,12.023872718854337
1101063,1121071,1,14.526263304004715
1101063,1122057,1,7.58585107843561
1101063,1122058,1,7.447862014051882
1101063,1122061,1,8.801391007837614
1101063,1122065,1,9.32464061336277
1101063,1122066,1,11.616566180172152
1101063,1122068,1,14.212561096462212
1101063,1123053,2,7.019260749287489
1101063,1123059,1,7.853726181075353
1101063,1123077,1,5.407527293441996
1101063,1123079,1,9.743576706665495
1101063,1124055,1,15.940263340092926
1101063,1124063,1,11.665950607908451
1101063,1124077,2,10.355405022894164
1101063,1124079,1,9.002114943899683
1101063,1125053,1,12.741242220260855
1101063,1125061,2,12.208074972053357
1101063,1125065,1,11.769428219821863
1101063,1125073,1,10.870656702391111
1101064,1101053,3,2.9672394631496206
1101064,1101054,1,2.144655742893155
1101064,1101056,1,4.8363662821113165
1101064,1101057,2,3.8905569437912897
1101064,1101058,2,3.5608571519233823
1101064,1101060,4,1.4872270036896613
1101064,1101061,5,1.2823170768578167
1101064,1101063,1,0.749265904485977
1101064,1101064,3,0.0
1101064,1101067,2,1.2701456217325149
1101064,1101069,10,0.8987620687440463
1101064,1101070,1,1.2459210076043687
1101064,1101073,6,0.9866273713394601
1101064,1102055,3,2.4228846724714215
1101064,1102057,2,2.671557436576019
1101064,1102058,2,2.678481462345863
1101064,1102059,4,1.6114785374567828
1101064,1102060,4,1.562561530790624
1101064,1102065,1,2.448843685138372
1101064,1102068,1,4.1091129153985095
1101064,1102070,1,2.8159246122518633
1101064,1102071,1,3.3791033938049484
1101064,1102072,1,2.7478619426800477
1101064,1103051,4,3.856289010763609
1101064,1103052,1,4.712702196038062
1101064,1103063,2,7.495129591467371
1101064,1103071,2,4.7479730399123286
1101064,1103072,1,5.691744510558569
1101064,1104058,1,4.196303734495114
1101064,1104067,1,6.639334591632835
1101064,1104072,2,3.4747966248057653
1101064,1105058,1,8.242284724499982
1101064,1105061,2,8.662983623347316
1101064,1105063,2,9.628710618058726
1101064,1105064,2,8.401287126722524
1101064,1105066,1,8.034591749699642
1101064,1106073,2,5.6349692274230545
1101064,1106081,3,2.6142946901587525
1101064,1106082,1,3.0438038485400294
1101064,1106083,1,4.228702512001098
1101064,1106084,1,5.118958050137669
1101064,1106090,1,6.232348144126238
1101064,1107055,1,6.7595872924641
1101064,1107059,1,8.007466155021305
1101064,1107061,2,7.489845578617821
1101064,1107069,1,9.665663188195756
1101064,1107070,2,8.540720012429096
1101064,1107073,1,9.532567297206812
1101064,1108058,1,2.8605143858263316
1101064,1108059,3,2.0958151311116917
1101064,1108060,2,2.295499985599983
1101064,1108061,4,1.4595237221877666
1101064,1108063,2,2.7168656852679587
1101064,1108064,1,3.7135596546758096
1101064,1108065,2,4.921946637818372
1101064,1108066,6,3.484863335369232
1101064,1108068,1,3.7974983191828633
1101064,1108071,2,4.298020350033072
1101064,1108072,1,4.546088596719188
1101064,1108081,1,1.8994440585136168
1101064,1108082,6,1.088521808399479
1101064,1108083,2,2.0664425135556663
1101064,1108084,1,3.3080031343348
1101064,1108085,1,6.037096416916695
1101064,1109060,3,6.881828090538255
1101064,1109062,4,6.000365888270527
1101064,1109065,1,6.993384233088566
1101064,1109069,2,5.009601389608452
1101064,1109070,2,5.8210202508079325
1101064,1109071,1,4.978456252339787
1101064,1109072,2,4.695354866033688
1101064,1109075,8,6.444297958008205
1101064,1110056,2,10.273801875173293
1101064,1110057,1,9.414038709130859
1101064,1110059,1,8.304586810020202
1101064,1110061,3,7.256622377844961
1101064,1110062,3,9.135365325894108
1101064,1111052,1,7.385892213753543
1101064,1111053,2,7.393356786128782
1101064,1111058,5,9.103264329965237
1101064,1111060,1,10.534615266458546
1101064,1111066,2,10.241796553366171
1101064,1111069,2,10.981978456153577
1101064,1111074,2,10.138421402745562
1101064,1111076,3,12.749205621891273
1101064,1111078,1,8.984247134558371
1101064,1113062,1,5.103618871351102
1101064,1113064,2,4.775160465541016
1101064,1113065,2,4.486496216675698
1101064,1113068,1,6.299721117323672
1101064,1113070,1,7.206807913964704
1101064,1113073,1,4.334500115700606
1101064,1114060,1,6.240241967701632
1101064,1114066,1,7.7501318485001045
1101064,1114073,1,8.99610133022451
1101064,1114076,1,7.825503888218795
1101064,1114078,1,5.39717739452049
1101064,1115057,1,15.802433620727966
1101064,1115062,1,15.859015020843382
1101064,1115066,1,16.286088514836393
1101064,1115069,1,13.735353876447784
1101064,1116051,1,11.628688938354447
1101064,1116055,1,14.264342920412426
1101064,1116063,1,14.52200196527528
1101064,1116065,1,13.193877010128626
1101064,1116066,1,12.549974030996523
1101064,1116071,1,17.50337789255443
1101064,1116074,1,14.645802519258755
1101064,1117067,1,16.94765146719362
1101064,1117069,2,18.041742842159906
1101064,1118052,2,16.11284019594539
1101064,1118061,1,16.610191386962327
1101064,1119055,1,11.230361720839268
1101064,1119076,1,12.097620848193158
1101064,1120052,1,9.558507820090208
1101064,1120053,2,10.048504321484266
1101064,1120054,1,10.01901774821547
1101064,1120067,1,10.965004639007212
1101064,1120068,1,10.43552617321453
1101064,1120070,2,11.908857440541523
1101064,1120071,1,8.866329477710256
1101064,1120072,2,8.805803820057855
1101064,1120073,1,9.385220922722507
1101064,1121052,1,11.71690240150837
1101064,1121057,1,11.604761301074523
1101064,1121066,1,13.07707455665592
1101064,1122059,1,7.481526246637055
1101064,1122060,1,8.907751680510582
1101064,1122067,1,14.784139395528424
1101064,1123053,1,7.743003245505757
1101064,1123059,1,8.552689615518902
1101064,1123064,1,9.21677493304571
1101064,1123071,1,12.39588834076706
1101064,1123079,3,10.420375231321822
1101064,1124063,1,12.249057126486392
1101064,1124065,1,13.906705751878773
1101064,1124077,1,10.882883688999918
1101067,1101053,1,3.8721963427986807
1101067,1101055,1,5.286448034906573
1101067,1101060,3,2.678003429693338
1101067,1101061,3,2.1630513677510206
1101067,1101063,2,0.8658181997102703
1101067,1101064,1,1.2701456217325149
1101067,1101068,1,0.5109062121352231
1101067,1101069,11,0.7325413489304402
1101067,1101070,3,0.6059919282761079
1101067,1101071,1,0.6260117490554293
1101067,1101072,2,4.082084327126861
1101067,1101073,2,2.2205417952642788
1101067,1102052,1,3.6060016840781897
1101067,1102054,3,3.7022890299523463
1101067,1102055,1,2.781360806164527
1101067,1102057,2,2.4730506499476608
1101067,1102060,1,1.666503049713465
1101067,1102067,2,0.7345707966128057
1101067,1102068,1,4.550124476736175
1101067,1102069,1,0.7247693738455179
1101067,1102070,1,2.0174184244045605
1101067,1102071,1,2.5157397855850134
1101067,1102073,1,1.3607221144719934
1101067,1103059,1,6.186285614929935
1101067,1103069,1,5.980473470900448
1101067,1103072,1,5.698194854545013
1101067,1103073,1,6.285453186155548
1101067,1104058,1,2.94823397529345
1101067,1104066,1,3.689176833452537
1101067,1104071,1,1.4994960411267175
1101067,1104073,1,3.3740746749367303
1101067,1106081,3,1.6524975931402393
1101067,1106082,3,2.4081525047501424
1101067,1106083,1,3.348435795439652
1101067,1106084,1,4.258131089136016
1101067,1106087,1,4.856126380017631
1101067,1106088,2,5.171915017154148
1101067,1106089,2,4.932368642819038
1101067,1107057,1,6.9557879758844505
1101067,1107059,1,7.426311635340657
1101067,1107062,1,6.142288265782681
1101067,1107064,1,7.590733860720706
1101067,1107065,1,6.81983170473359
