TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,1108083,1111076,1,10.702658673301594
PT,1110057,1108060,1,8.406971681931141
VH,1122063,1122062,1,1.4919495561104636
WK,1123068,1123080,1,0.8404400761318399
WK,1120070,1119072,1,2.227660704542293
PT,1123052,1105054,1,6.185016715578885
PT,1116074,1116067,1,1.3610696301875411
PT,1121083,1119065,1,3.495251385026499
PT,1119073,1115069,1,3.540941123154858
WK,1103074,1103074,1,0.0
VH,1110051,1110055,1,2.499617790868682
PT,1125074,1119054,1,19.300254998570686
WK,1113076,1113076,1,0.0
WK,1111078,1111060,1,1.8290982891461174
WK,1107064,1107064,1,0.0
PT,1121052,1121069,1,0.5839435862845883
WK,1112055,1112055,1,0.0
PT,1111058,1111053,1,1.781305934444
WK,1125054,1125053,1,0.7644687429013556
PT,1115051,1116069,1,7.769107104682631
PT,1103072,1108060,1,7.701461249215019
WK,1114075,1114075,1,0.0
WK,1110062,1110062,1,0.0
WK,1124071,1124071,1,0.0
WK,1125065,1125065,1,0.0
WK,1124080,1124080,1,0.0
WK,1121073,1121066,1,2.377305398031281
PT,1122057,1123072,1,6.531101794705981
PT,1105053,1117071,1,17.848696340229335
WK,1107071,1107071,1,0.0
PT,1105058,1107061,1,4.381775376379744
VH,1114069,1114073,1,1.7148561464432666
PT,1108076,1111051,1,1.4754487660259783
WK,1104056,1104057,1,0.6337354600074505
PT,1111053,1110064,1,7.509875620126091
WK,1114071,1114066,1,0.9197233793658337
WK,1104067,1104067,1,0.0
WK,1108084,1106082,1,1.5472828462143262
WK,1111052,1111052,1,0.0
PT,1121083,1114074,1,11.085870911915489
PT,1108063,1108063,1,0.0
WK,1106082,1106082,1,0.0
WK,1114061,1114060,1,0.599031193512166
PT,1109062,1109071,1,1.0696538382998013
WK,1124069,1124081,1,1.126700989471121
PT,1104055,1116063,1,17.551036478470067
PT,1115065,1103053,1,9.145253852587032
PT,1120053,1123060,1,9.323125297789037
PT,1104066,1111065,1,15.040113289355178
WK,1106082,1106082,1,0.0
PT,1102057,1111069,1,13.584801702302084
PT,1120063,1121071,1,5.595172442457746
PT,1105058,1105054,1,2.1921547087145514
PT,1120070,1121083,1,2.11262545472634
WK,1110052,1110063,1,0.5416117454408027
PT,1115052,1124080,1,19.703325397174705
PT,1113076,1113075,1,1.185321531140158
WK,1107060,1107060,1,0.0
WK,1101073,1101073,1,0.0
WK,1114061,1114077,1,0.9060293305740146
VH,1107064,1107062,1,1.787099513831801
PT,1101063,1102052,1,2.8064881463712967
PT,1115066,1113075,1,10.658336306493764
WK,1104072,1104072,1,0.0
PT,1124059,1124057,1,1.0393937825139088
VH,1107065,1107065,1,0.0
WK,1104067,1105066,1,1.5081640112310222
WK,1107059,1107070,1,1.0103104425485807
WK,1113068,1113066,1,1.9489509932509077
WK,1114073,1114073,1,0.0
WK,1114077,1114078,1,0.5360762358860522
PT,1111053,1106083,1,5.219842148408412
VH,1118058,1121080,1,3.8095119039692142
VH,1125059,1123052,1,11.311922699202057
PT,1102052,1124081,1,16.5682297112402
WK,1119070,1117054,1,1.341441548416679
WK,1101069,1101067,1,0.7325413489304402
WK,1104065,1104065,1,0.0
PT,1122065,1122064,1,1.8281627901796644
WK,1122059,1122055,1,1.016074492621979
PT,1110063,1110054,1,1.0881755819502659
PT,1123052,1125073,1,9.199136296803598
WK,1112066,1112057,1,2.0242342960966933
PT,1116059,1120063,1,12.213803280051089
VH,1115072,1115069,1,1.499734642950192
PT,1104058,1114068,1,11.041775938515832
PT,1107069,1107071,1,3.0230579122740227
PT,1112051,1114066,1,5.76670204279456
PT,1107073,1107059,1,1.5916907328372194
PT,1110052,1113076,1,13.183172771528529
WK,1115053,1115053,1,0.0
WK,1119071,1119070,1,0.614261200111778
PT,1124063,1124063,1,0.0
WK,1120053,1120053,1,0.0
PT,1106083,1104065,1,4.380816085762276
WK,1122057,1122057,1,0.0
PT,1122053,1105060,1,9.182183045196936
WK,1121052,1121052,1,0.0
VH,1112051,1112057,1,2.494294477344586
PT,1122053,1107059,1,14.753873955680016
WK,1111077,1110059,1,1.4661923510195178
WK,1125074,1125074,1,0.0
WK,1109070,1109069,1,1.1588397179827288
WK,1112055,1112056,1,0.8228509889249606
PT,1102060,1114075,1,5.478814684119808
PT,1124069,1124082,1,1.953659786704593
PT,1106091,1106080,1,2.0834822139547278
VH,1102073,1102071,1,1.408208386158039
PT,1117051,1114061,1,7.240479507312962
VH,1117062,1118051,1,4.231637876311541
PT,1108078,1109074,1,6.626642071812186
WK,1117067,1117067,1,0.0
WK,1116051,1116051,1,0.0
WK,1103053,1103051,1,0.8236813365815501
PT,1123060,1123077,1,4.675961074874653
VH,1119056,1119056,1,0.0
PT,1124052,1124061,1,2.5222673628575922
PT,1110064,1111052,1,6.0654199346640265
WK,1115072,1115066,1,2.2056785648663886
WK,1110056,1110055,1,1.0912345076741614
WK,1111077,1111077,1,0.0
PT,1109074,1110053,1,3.0135547516009247
WK,1112073,1112073,1,0.0
PT,1116053,1116067,1,3.0818453365920413
WK,1113062,1113062,1,0.0
PT,1108063,1111052,1,5.073460176085407
VH,1109073,1102059,1,5.889628788384888
WK,1106089,1106089,1,0.0
PT,1113073,1113075,1,1.5018158825985237
VH,1122052,1122053,1,1.659517566726149
WK,1116063,1116063,1,0.0
PT,1122054,1120055,1,7.643135269723218
PT,1103053,1117052,1,10.406761827115872
VH,1107073,1101061,1,10.802548927515591
WK,1108066,1108066,1,0.0
WK,1121052,1121052,1,0.0
WK,1112059,1112065,1,1.5929675549057885
WK,1106082,1106082,1,0.0
PT,1107059,1105067,1,7.907531882647445
WK,1110055,1110062,1,1.5308753203860959
PT,1114066,1101068,1,8.20968880435196
VH,1107071,1106088,1,2.049116771390264
PT,1123060,1123072,1,2.5782438213669026
WK,1114078,1114078,1,0.0
VH,1123065,1124079,1,3.677320496476807
PT,1102059,1104055,1,3.7709558043755886
VH,1119054,1124080,1,14.786397947086643
PT,1122052,1122065,1,3.25961899095674
PT,1101073,1113066,1,4.675281762955454
VH,1119055,1119074,1,1.0056051873698872
WK,1101070,1101071,1,0.4648336480976474
PT,1121068,1122060,1,7.617962834137596
WK,1120055,1120068,1,1.1955874168267333
WK,1107065,1107065,1,0.0
WK,1123052,1123052,1,0.0
WK,1114078,1114078,1,0.0
VH,1122066,1120053,1,6.882343597624568
WK,1107064,1107061,1,1.2745240813488514
PT,1115051,1117069,1,5.405507942613521
VH,1115069,1115065,1,0.5937948063731774
WK,1125054,1125061,1,1.3946507748559362
WK,1120054,1120068,1,1.2956957901038406
PT,1118051,1120072,1,6.992160747748225
PT,1111052,1104056,1,8.451805405505036
WK,1105057,1105056,1,1.0207634998940125
PT,1122063,1122053,1,2.3183748477945794
PT,1118051,1113070,1,11.67228663448859
WK,1118053,1118053,1,0.0
WK,1108066,1108066,1,0.0
WK,1110055,1110055,1,0.0
WK,1112073,1112060,1,0.5877634678221252
PT,1111058,1104054,1,8.45196268004043
PT,1104054,1120072,1,10.085911064708078
PT,1101069,1102059,1,1.7335665216613632
WK,1112057,1112074,1,0.9429582089561753
WK,1106087,1104070,1,1.2758382442223688
WK,1119065,1119065,1,0.0
PT,1109070,1111073,1,5.415176711937138
PT,1101061,1122060,1,8.479399455980097
WK,1111065,1111069,1,2.2605773056805303
VH,1121073,1121061,1,3.413003651459422
PT,1108085,1111078,1,3.921704265118955
WK,1110054,1110054,1,0.0
WK,1117054,1117054,1,0.0
PT,1107071,1107060,1,0.8230116154135743
WK,1120065,1120065,1,0.0
PT,1116058,1116061,1,1.716003432124848
VH,1115063,1119061,1,4.852020636962615
PT,1115064,1115051,1,1.6635481133906425
WK,1108083,1108082,1,0.983620573863758
WK,1124059,1124060,1,1.595940471670004
WK,1123079,1123079,1,0.0
PT,1120069,1119071,1,0.8884562376687901
WK,1115070,1115069,1,0.7788284972231984
WK,1107054,1107055,1,1.214396468864811
WK,1118057,1118057,1,0.0
WK,1125063,1125063,1,0.0
WK,1115059,1115061,1,0.8809211139103508
PT,1108078,1101063,1,6.636922464986095
VH,1120069,1120070,1,1.0712347298880627
PT,1122054,1123064,1,1.38598951086273
WK,1110063,1110059,1,0.917226211843209
PT,1119075,1119054,1,3.0814690252752484
WK,1108082,1108083,1,0.983620573863758
WK,1124059,1124058,1,1.4004330397112277
WK,1109061,1109061,1,0.0
WK,1119065,1119065,1,0.0
WK,1114072,1112067,1,2.4815753948401396
PT,1113070,1113066,1,3.362415613586226
VH,1104068,1102054,1,7.29049865195927
VH,1124055,1105062,1,6.967933247809741
WK,1109070,1109070,1,0.0
VH,1104071,1106081,1,1.0100895755820452
PT,1125073,1125072,1,1.346271310673927
WK,1106088,1106088,1,0.0
WK,1125065,1125067,1,0.7310653843437444
PT,1107071,1107068,1,1.242773660657803
VH,1109070,1108066,1,2.360989341467667
PT,1108066,1110065,1,8.492856908494767
VH,1105054,1123060,1,6.761213721389039
PT,1114069,1105053,1,15.310453871154499
WK,1111079,1111079,1,0.0
PT,1107059,1104055,1,6.24545109737081
PT,1119066,1122053,1,8.868125929643655
WK,1107061,1107061,1,0.0
WK,1114059,1114061,1,1.1666349097863942
PT,1123052,1107072,1,10.21658349823284
PT,1113075,1114066,1,2.028550050733141
PT,1109071,1111065,1,7.828839988993503
WK,1123076,1123076,1,0.0
PT,1109060,1109065,1,0.6919055745062743
PT,1122065,1120053,1,3.44246212046574
PT,1110056,1111072,1,1.9093572716195795
WK,1110062,1110062,1,0.0
PT,1125055,1125056,1,1.0373155614743426
WK,1116073,1116073,1,0.0
WK,1105064,1105064,1,0.0
WK,1121083,1121083,1,0.0
WK,1108082,1108083,1,0.983620573863758
WK,1116059,1116074,1,2.2332178080093628
WK,1124058,1124061,1,0.744125846201378
PT,1115053,1115052,1,0.7863762737641149
VH,1112071,1112052,1,2.4449796431423434
VH,1115064,1115064,1,0.0
WK,1112068,1112068,1,0.0
VH,1124063,1124063,1,0.0
PT,1101054,1125071,1,15.948248188534288
WK,1114070,1114069,1,0.6285274984271849
WK,1110051,1110051,1,0.0
VH,1101053,1110062,1,11.258961854414775
PT,1110053,1110061,1,1.5045411167565024
VH,1104062,1104054,1,2.9200303694662213
WK,1104052,1104052,1,0.0
PT,1121078,1121061,1,0.8003507434717776
PT,1113068,1113070,1,1.413480673783489
WK,1117071,1117055,1,1.1510073763267592
VH,1113068,1112071,1,5.860321828522764
WK,1117061,1117061,1,0.0
WK,1105060,1105060,1,0.0
WK,1108084,1108084,1,0.0
PT,1109062,1109061,1,0.9205667508922983
WK,1109061,1109061,1,0.0
PT,1117054,1123079,1,15.225001679160565
PT,1112074,1122051,1,16.053823508399024
WK,1125067,1125066,1,0.8513984989770291
VH,1105060,1105053,1,1.1259034296264336
WK,1104073,1104062,1,0.7981509692923674
WK,1104072,1104059,1,0.518899900043928
PT,1105058,1125067,1,5.255834475481091
VH,1121079,1119076,1,6.054226020887916
PT,1119056,1114070,1,2.7803299602056373
PT,1123064,1123068,1,3.523786024358826
WK,1124052,1124052,1,0.0
VH,1122054,1122051,1,1.3377347529152717
PT,1111052,1111076,1,5.368615053962894
PT,1102055,1106091,1,5.98947895583451
WK,1122055,1122055,1,0.0
PT,1113070,1102058,1,7.542978925406881
VH,1108058,1108084,1,0.8540504243522786
VH,1116054,1114066,1,6.6137140819188405
VH,1115064,1118051,1,5.157988221937592
PT,1123064,1123067,1,1.883750457530313
PT,1110059,1110060,1,0.7768135334345417
WK,1124069,1124081,1,1.126700989471121
WK,1117056,1117051,1,0.990342441103065
WK,1117067,1117072,1,0.7963362678350143
VH,1122066,1124058,1,9.40676634937873
VH,1114066,1102057,1,6.430165267251352
PT,1120070,1120065,1,4.394966009016379
VH,1105053,1105053,1,0.0
VH,1104070,1117054,1,16.534571900228386
VH,1113075,1103073,1,4.500478395503443
WK,1103070,1103070,1,0.0
WK,1116051,1116051,1,0.0
PT,1114072,1122053,1,12.114583261056568
VH,1112056,1112071,1,3.4209230640413315
PT,1125073,1124059,1,3.06363400567189
PT,1113076,1103053,1,4.6756631592601785
VH,1106081,1104065,1,3.989021414212096
WK,1117072,1117062,1,0.7297019040377176
WK,1105056,1105058,1,1.0319832272951692
VH,1114078,1117071,1,8.861469754717847
WK,1106089,1106090,1,0.8897440384554892
PT,1111064,1111069,1,1.2145668050518645
WK,1101073,1101073,1,0.0
WK,1121082,1121082,1,0.0
PT,1114078,1123051,1,6.710295983108763
WK,1110059,1110061,1,1.10020233459767
VH,1108083,1108081,1,1.9768972340947586
PT,1107062,1107055,1,1.7949061346719115
PT,1111079,1107071,1,4.243507502367272
WK,1119061,1119061,1,0.0
VH,1109070,1109065,1,1.329288962140216
PT,1101073,1101061,1,1.5463114840575136
VH,1123064,1124068,1,8.18389519714493
WK,1115066,1115070,1,2.2380271098950475
WK,1108083,1108083,1,0.0
WK,1105066,1105066,1,0.0
WK,1120071,1120071,1,0.0
WK,1120072,1120072,1,0.0
PT,1111079,1106081,1,6.465890491980352
PT,1111061,1111058,1,1.2727621127615283
PT,1120068,1119054,1,2.26593899502028
VH,1122060,1122052,1,2.4801021356075608
PT,1111058,1110062,1,2.6136001294518714
WK,1109075,1109075,1,0.0
PT,1114059,1101061,1,5.740726225505041
WK,1104072,1104072,1,0.0
PT,1101061,1122065,1,9.480875758880616
PT,1123072,1102071,1,9.968936239819442
WK,1119056,1119055,1,1.1835608964411304
WK,1103071,1103071,1,0.0
WK,1102071,1102071,1,0.0
WK,1104072,1104072,1,0.0
PT,1113069,1101054,1,6.001150595976491
WK,1108072,1108072,1,0.0
VH,1115063,1115071,1,4.632822461362141
PT,1117056,1121082,1,5.887555155101137
PT,1120067,1123053,1,7.079210288399691
PT,1104059,1104059,1,0.0
WK,1119056,1119062,1,1.205857184581446
WK,1120053,1120055,1,1.778848324840512
VH,1125061,1125059,1,1.6886712414195761
VH,1123079,1122052,1,3.6399746730518148
WK,1113066,1113064,1,0.9567497145829078
PT,1110056,1101061,1,11.110298740377324
WK,1115071,1115051,1,1.1159846045979473
PT,1122068,1122068,1,0.0
WK,1109065,1109065,1,0.0
PT,1102054,1110060,1,10.898182199269945
PT,1117069,1123059,1,19.701540357270094
WK,1112056,1112057,1,0.8944397784075288
WK,1116054,1116054,1,0.0
PT,1121057,1101064,1,11.604761301074523
VH,1101053,1119054,1,6.399797808365016
VH,1104056,1123064,1,6.464038067680873
PT,1111052,1111051,1,1.5118586870513673
WK,1117069,1117069,1,0.0
WK,1120073,1120063,1,2.068139558443788
VH,1111056,1111079,1,2.0652934614429816
WK,1108063,1108064,1,1.5765517115447776
VH,1111073,1111060,1,3.0178673054593514
PT,1119074,1114078,1,5.212711543593487
WK,1106086,1106088,1,1.1431506841511678
WK,1104065,1105053,1,2.875454361508396
WK,1115062,1115062,1,0.0
WK,1104056,1104057,1,0.6337354600074505
VH,1124059,1122066,1,10.785588539848543
WK,1113066,1113062,1,2.0565685263392273
WK,1121066,1121066,1,0.0
WK,1121081,1121083,1,0.7826237198847067
PT,1111052,1111064,1,3.8799341824105427
VH,1106081,1106081,1,0.0
VH,1123063,1123064,1,1.7142345516517246
WK,1105054,1105059,1,0.7514524906263164
WK,1104054,1104054,1,0.0
VH,1116071,1116070,1,2.0405096975659425
PT,1122053,1113075,1,10.58973221376772
VH,1111051,1111052,1,1.5118586870513673
PT,1124077,1124079,1,1.8723909503112228
VH,1101067,1101055,1,5.286448034906573
PT,1110059,1123064,1,16.277388034010276
WK,1123072,1123079,1,2.587128196240206
WK,1122054,1123063,1,3.096153045211288
WK,1108060,1108060,1,0.0
PT,1106090,1113066,1,10.617322853568153
WK,1106089,1106089,1,0.0
VH,1113075,1101069,1,6.578744449896587
WK,1105056,1105057,1,1.0207634998940125
WK,1109075,1109063,1,0.9592170412655576
WK,1116067,1116067,1,0.0
PT,1120065,1114071,1,9.328497550860272
WK,1117064,1117064,1,0.0
PT,1112052,1101061,1,6.466990339494055
PT,1110064,1111078,1,5.777774699433609
PT,1124069,1123076,1,1.6873528331340768
WK,1106071,1106080,1,0.7662378015159635
VH,1123079,1123076,1,4.686380938808954
WK,1115051,1115054,1,1.1458667384743328
VH,1110052,1110052,1,0.0
PT,1125073,1113073,1,14.629545499917807
WK,1105066,1105064,1,0.9187506025695232
WK,1116058,1116074,1,0.9371991211656688
WK,1113062,1113062,1,0.0
PT,1122051,1123065,1,2.533258557534861
PT,1125061,1122051,1,12.357084616351154
WK,1106084,1106083,1,0.9097788878080144
WK,1104070,1104070,1,0.0
WK,1121069,1120069,1,1.5297591786036855
PT,1102057,1116055,1,12.940520511915022
WK,1109063,1109060,1,2.094375371138852
PT,1124066,1125065,1,4.018220051637405
WK,1111061,1111060,1,1.0994961693020862
PT,1122053,1114059,1,8.598270601521211
PT,1118051,1112065,1,13.75412834143299
WK,1125074,1125074,1,0.0
VH,1113066,1111066,1,12.312767680855838
VH,1102072,1108083,1,4.112033635501947
PT,1102071,1123053,1,4.480677698238203
PT,1106073,1106084,1,0.7944715033515377
PT,1102072,1104073,1,1.6588129414864288
WK,1120068,1119070,1,2.4970084151748613
WK,1119076,1119076,1,0.0
PT,1104059,1104059,1,0.0
PT,1112071,1112055,1,2.7371770576527044
VH,1123076,1123076,1,0.0
VH,1120065,1120065,1,0.0
WK,1123059,1123059,1,0.0
PT,1101056,1108064,1,2.16552366131925
VH,1114069,1114073,1,1.7148561464432666
WK,1113075,1113075,1,0.0
PT,1114066,1116073,1,7.430400680739671
WK,1123064,1122057,1,1.7410992276065687
WK,1109071,1109071,1,0.0
PT,1121072,1123064,1,11.46504203139006
WK,1111074,1111076,1,2.7861126808807817
VH,1123059,1122060,1,4.236314146911882
WK,1117054,1117055,1,0.8522525104568291
PT,1110061,1110053,1,1.5045411167565024
PT,1115059,1115059,1,0.0
VH,1119072,1117051,1,1.6800792581269113
PT,1111066,1111061,1,0.9050329929305744
WK,1104070,1104070,1,0.0
VH,1116061,1115054,1,2.280892253744729
WK,1116069,1116069,1,0.0
WK,1105064,1105063,1,2.5800096815382636
VH,1122068,1123058,1,6.604884603521856
PT,1119054,1122068,1,14.87927368709158
PT,1102055,1119073,1,8.616919814437622
WK,1120071,1120071,1,0.0
PT,1102057,1107062,1,8.55187983038026
WK,1108066,1108066,1,0.0
WK,1105066,1105066,1,0.0
VH,1103064,1103073,1,1.3891005574322215
WK,1123059,1123059,1,0.0
VH,1119076,1102052,1,9.044117614619683
PT,1113073,1108061,1,5.773783944702027
PT,1109071,1109074,1,5.543273014439099
WK,1106087,1106087,1,0.0
PT,1116074,1116054,1,1.2565456180217511
WK,1118051,1118051,1,0.0
VH,1119054,1123071,1,12.499692565350102
PT,1123064,1125058,1,9.966779980309786
PT,1123074,1123064,1,3.9128685540624315
PT,1117061,1117071,1,1.4638788533317193
WK,1103074,1103074,1,0.0
VH,1111058,1111072,1,3.5968786549059133
VH,1118059,1123064,1,13.272888457935615
VH,1105063,1104054,1,6.06952926980364
WK,1105063,1105063,1,0.0
WK,1124052,1124052,1,0.0
PT,1123051,1102067,1,4.748460895666943
PT,1104066,1102055,1,5.500372751068303
WK,1124052,1124052,1,0.0
WK,1116073,1115051,1,3.0937893822659226
PT,1110051,1109073,1,3.9986716353985607
PT,1110055,1108083,1,8.230095795072387
PT,1120055,1120055,1,0.0
WK,1102055,1102055,1,0.0
WK,1110054,1110053,1,0.8745109279956913
WK,1107070,1107069,1,1.1539495961435757
WK,1111077,1111066,1,1.0673332852463076
WK,1107073,1107068,1,1.2021394910533998
PT,1124055,1124065,1,3.0191881669075413
WK,1101055,1101072,1,1.507392743522669
VH,1104066,1104070,1,1.6151532357471063
WK,1109061,1109061,1,0.0
WK,1110059,1110062,1,0.8867709152441372
WK,1117065,1117064,1,0.7424105394094221
WK,1104070,1104070,1,0.0
PT,1108077,1111064,1,5.839265485895022
VH,1108068,1109071,1,1.1927878458035204
WK,1116055,1116055,1,0.0
VH,1111072,1111056,1,5.256403143797791
VH,1121068,1121064,1,1.4115904491492426
PT,1113068,1102052,1,4.49322821044061
PT,1108064,1107071,1,8.846189864268622
WK,1109073,1109071,1,1.4187310156192556
PT,1114071,1117051,1,6.838377491161019
PT,1115051,1119055,1,1.9576466579890979
VH,1116058,1115071,1,4.211308355163027
PT,1114073,1113071,1,0.954016005152324
PT,1114068,1112059,1,5.9308172093046165
VH,1117061,1117062,1,1.060965659666472
PT,1102057,1121066,1,10.436647085387767
WK,1105058,1105055,1,1.4889154352474552
WK,1102072,1104072,1,0.74225788671708
PT,1108078,1109069,1,3.474704969681637
WK,1115070,1115069,1,0.7788284972231984
VH,1108078,1108066,1,3.177282512096194
VH,1123058,1124054,1,8.052224779122431
WK,1122052,1123064,1,1.4997252448279856
VH,1109070,1109070,1,0.0
VH,1118060,1118060,1,0.0
PT,1113066,1113065,1,1.7831318558083398
WK,1123052,1123052,1,0.0
VH,1103051,1103065,1,2.151705276944737
WK,1116051,1116051,1,0.0
PT,1102060,1113062,1,4.814314979332977
VH,1123063,1123067,1,1.5654686820962722
VH,1123064,1123064,1,0.0
WK,1118052,1118055,1,1.1452690749688552
PT,1115066,1115066,1,0.0
WK,1112071,1112071,1,0.0
PT,1123064,1111073,1,18.741374021894003
VH,1114073,1123052,1,12.627466796601887
WK,1112065,1112065,1,0.0
WK,1110060,1110061,1,0.7222811594188547
VH,1123072,1123064,1,4.803135844213513
PT,1124075,1125058,1,4.231628564986846
WK,1117061,1117062,1,1.060965659666472
PT,1125059,1123058,1,8.56970627797234
VH,1106089,1111058,1,4.777298097060233
PT,1102052,1102055,1,0.8833948999451234
PT,1122066,1124079,1,7.303497523390154
VH,1125066,1125061,1,1.6374103779360079
WK,1115052,1115052,1,0.0
WK,1121061,1121079,1,0.6015287297114279
PT,1124066,1123073,1,1.6891573936651387
WK,1112056,1112057,1,0.8944397784075288
PT,1123067,1121079,1,8.690741441485127
PT,1122053,1113062,1,12.101602255843504
PT,1102055,1123052,1,6.856096490410765
WK,1115062,1115062,1,0.0
PT,1105063,1125073,1,1.5853767223041708
VH,1120069,1118051,1,2.7455243042619726
PT,1112074,1119054,1,8.647620888797805
WK,1106088,1106088,1,0.0
VH,1123068,1123067,1,1.6583741295068581
VH,1117071,1117071,1,0.0
WK,1113064,1113064,1,0.0
PT,1122059,1101061,1,7.074704176049228
WK,1124069,1124069,1,0.0
WK,1114071,1114071,1,0.0
WK,1118055,1118055,1,0.0
PT,1114066,1114071,1,0.9197233793658337
WK,1116054,1116054,1,0.0
VH,1117069,1121073,1,11.89569742485393
WK,1123077,1123051,1,1.1799179748293418
PT,1101073,1102055,1,2.8898333165057193
PT,1122060,1122060,1,0.0
WK,1103063,1103063,1,0.0
WK,1121065,1121065,1,0.0
VH,1123065,1122055,1,3.5244377257228696
VH,1117064,1117064,1,0.0
WK,1111053,1111053,1,0.0
WK,1101070,1108060,1,1.445895097320387
VH,1123076,1123076,1,0.0
WK,1113064,1113064,1,0.0
PT,1101053,1112068,1,6.756202653153966
WK,1107055,1107055,1,0.0
PT,1122053,1110062,1,18.93949605035345
PT,1101061,1111053,1,8.615965390703293
WK,1116058,1116055,1,1.235587425090387
PT,1112074,1106073,1,13.533402192654657
PT,1117071,1115071,1,4.322761201333551
